Production_Date,Product_ID,Production_Time,Temperature,Humidity,Quality_Score
2023-01-01 00:00:00,1,38.82026172983832,27.77981339854899,34.67078946569872,78.89540369291595
2023-01-01 01:00:00,2,32.000786041836115,29.462369436657653,32.88029835905779,76.54217057219479
2023-01-01 02:00:00,3,34.89368992052869,22.888425879373646,50.46135058955685,73.18840779226772
2023-01-01 03:00:00,4,41.204465996007286,25.52357014716642,40.41625519773439,75.61659886473626
2023-01-01 04:00:00,5,39.33778995074984,26.140266625620335,49.19188387056259,69.75059025013387
2023-01-01 05:00:00,6,25.113610600617946,26.007399733522163,42.96140964009553,73.32040981782148
2023-01-01 06:00:00,7,34.750442087627945,27.70386792650195,42.292156992934345,73.63092408800951
2023-01-01 07:00:00,8,29.24321395851151,15.909611848082152,45.19154659127271,78.68657407199419
2023-01-01 08:00:00,9,29.48390574103221,24.753379649262136,57.035855546433886,67.45132102264154
2023-01-01 09:00:00,10,32.05299250969186,26.195168006233825,59.29145147768691,69.7702269120466
2023-01-01 10:00:00,11,30.72021785580439,19.998348255231473,53.71172552649039,74.44570119946557
2023-01-01 11:00:00,12,37.27136753481488,33.369928535053546,40.101774504528805,70.53040096856903
2023-01-01 12:00:00,13,33.80518862573497,25.80779633619084,56.43631275453338,70.17355800370957
2023-01-01 13:00:00,14,30.608375082464143,32.81702372514465,56.88896666607932,63.55781503086788
2023-01-01 14:00:00,15,32.21931616372713,21.047384890834614,52.746472036124445,70.69277471309665
2023-01-01 15:00:00,16,31.668371636871335,20.463499392373365,43.96379563980909,76.84848613654707
2023-01-01 16:00:00,17,37.47039536578803,26.12126110482841,57.0885957536714,68.47734433965205
2023-01-01 17:00:00,18,28.974208681170996,16.606558185856716,54.22818574676661,75.40515414259305
2023-01-01 18:00:00,19,31.565338508254506,26.074827953130466,18.83143408400874,82.99213714286735
2023-01-01 19:00:00,20,25.729521303491374,25.48609616001459,56.44452033411042,69.97573595914926
2023-01-01 20:00:00,21,17.235050920829607,30.078326407710506,30.86257329138493,70.08072869907087
2023-01-01 21:00:00,22,33.2680929772018,28.505206705825486,56.63561576591381,68.45540464127133
2023-01-01 22:00:00,23,34.322180994297526,22.91261325057483,48.45927601575165,73.04382252599902
2023-01-01 23:00:00,24,26.28917489796779,19.512516726148775,61.936116807491985,71.19351788603218
2023-01-02 00:00:00,25,41.34877311993804,33.561526106716485,49.0183878879407,70.31318220540265
2023-01-02 01:00:00,26,22.728171627006176,21.03942489717425,41.133857399438874,73.98306995969898
2023-01-02 02:00:00,27,30.22879258650723,19.77237721465267,48.52646335417156,76.04378563423816
2023-01-02 03:00:00,28,29.064080749870833,19.575719702692773,60.598062949337745,75.17332908767476
2023-01-02 04:00:00,29,37.66389607179229,30.586526577683323,50.262466178615874,68.37611062763666
2023-01-02 05:00:00,30,37.346793849501424,22.40549897787574,48.85664840127623,75.08491176305074
2023-01-02 06:00:00,31,30.77473712848458,21.231477669096996,57.43553515508337,74.08621217686809
2023-01-02 07:00:00,32,31.890812598010868,25.688449129516737,52.10359366629813,71.94516021355639
2023-01-02 08:00:00,33,25.561071261849435,23.965276447213544,49.94072594166768,71.66495003323007
2023-01-02 09:00:00,34,20.096017658880363,21.609522696068765,63.66060068403331,68.67801642533962
2023-01-02 10:00:00,35,28.26043925336924,28.769957334892396,65.55114032059068,67.43727954390856
2023-01-02 11:00:00,36,30.7817448455199,30.326577460489972,56.13326226328701,69.18103077233238
2023-01-02 12:00:00,37,36.151453403638605,29.926587544699334,47.14040848514827,69.3216468519634
2023-01-02 13:00:00,38,36.01189924392206,28.834598348305995,64.96910993520827,63.73902153656235
2023-01-02 14:00:00,39,28.06336591296024,27.013127655650177,61.831195573317075,65.3824640718818
2023-01-02 15:00:00,40,28.488486247123323,16.120560000190856,57.18897165528291,78.10633222568924
2023-01-02 16:00:00,41,24.757235174664537,33.34625403188484,37.83923419254139,71.83921248551418
2023-01-02 17:00:00,42,22.899910314105124,26.509946051787765,51.40671903307961,76.04346843548906
2023-01-02 18:00:00,43,21.468649046874937,28.04078213800321,42.56327825299127,74.32171666124209
2023-01-02 19:00:00,44,39.75387697615895,30.574811614737012,48.40987748445641,71.06867559296217
2023-01-02 20:00:00,45,27.451739091241734,32.16676251440996,52.400569292967184,68.80899293151523
2023-01-02 21:00:00,46,27.809628491944068,27.091990056545963,51.00159408090624,73.15182644784987
2023-01-02 22:00:00,47,23.73602319975037,27.17773079647827,45.248248941707516,70.90453354916046
2023-01-02 23:00:00,48,33.88745177915955,22.003878612701403,62.7295374891991,74.49922566363102
2023-01-03 00:00:00,49,21.930510762210243,25.165448755693802,33.03868733168457,77.30506601742407
2023-01-03 01:00:00,50,28.936298598930158,20.729193695928227,57.301835311296145,71.03805237426144
2023-01-03 02:00:00,51,25.522667194031623,21.400297339290525,31.42516728405462,80.4774231497152
2023-01-03 03:00:00,52,31.93451248929631,20.532127988429043,53.82598136723463,75.77081934767668
2023-01-03 04:00:00,53,27.445974312155634,24.219880545013563,41.13095673716124,73.5356629547789
2023-01-03 05:00:00,54,24.09683907938794,30.245465939600052,58.7830375773253,68.37609450188452
2023-01-03 06:00:00,55,29.859088858306727,40.8548738664509,50.864525240075935,62.88031717957882
2023-01-03 07:00:00,56,32.14165935265209,25.947498187739566,52.477063784668246,70.27058470438077
2023-01-03 08:00:00,57,30.33258611191584,18.2579345612194,39.817206744331486,77.94690585858079
2023-01-03 09:00:00,58,31.512359488698905,31.32491664928128,43.454298650024164,72.82833501332395
2023-01-03 10:00:00,59,26.82838953159518,23.496080617619864,52.072173934109536,70.41216204736845
2023-01-03 11:00:00,60,28.186294170064308,21.69695703011504,55.83569926909304,72.78604392428379
2023-01-03 12:00:00,61,26.637697761120243,26.049247389615278,79.29096241763861,62.50125185173559
2023-01-03 13:00:00,62,28.202234192297293,18.796877002218864,52.22858323103487,73.23856617366305
2023-01-03 14:00:00,63,25.93426858977773,26.112315820043033,59.76037525368926,66.58868230836276
2023-01-03 15:00:00,64,21.368586988341615,24.558122384004225,34.430660674907394,74.98596395649366
2023-01-03 16:00:00,65,30.887130711268764,25.491889534077377,36.70108138665937,72.9761387816579
2023-01-03 17:00:00,66,27.991095318958692,26.907081271045854,46.44505225391548,74.40527807580098
2023-01-03 18:00:00,67,21.84900826516978,25.337461286204032,38.025723043614335,75.44024611855124
2023-01-03 19:00:00,68,32.31391127762887,25.081690420564463,64.86399253466385,68.3172608894511
2023-01-03 20:00:00,69,25.46350817808379,26.421572594989723,45.89781307219671,75.37624850980932
2023-01-03 21:00:00,70,30.259726978980694,27.077003130855633,63.821818883931385,64.87471845552966
2023-01-03 22:00:00,71,33.64545281088768,19.842587698423714,64.8678247408563,68.73526737789983
2023-01-03 23:00:00,72,30.644914553787054,17.85004370657276,50.42779719883567,76.45607006045049
2023-01-04 00:00:00,73,35.697003422716506,24.691809739138925,55.017997538076386,67.50053676484687
2023-01-04 01:00:00,74,23.825870898231738,17.83632255032946,49.43900526659097,75.09272011886424
2023-01-04 02:00:00,75,32.01170820588774,25.437657354608355,55.384370003545385,68.81607417543127
2023-01-04 03:00:00,76,26.575949545298435,29.69373437841155,54.83341851780572,69.36215213979159
2023-01-04 04:00:00,77,25.64601425409059,28.03555835958023,48.763503741079695,70.50153796515825
2023-01-04 05:00:00,78,27.105751676177924,19.759147965872636,55.049699814628404,77.62181463142907
2023-01-04 06:00:00,79,28.442237339363135,20.698687740212407,67.23696275667263,71.35535004703081
2023-01-04 07:00:00,80,30.280826711148727,26.641506475003776,57.13016229710938,67.83372110481469
2023-01-04 08:00:00,81,24.174250796083218,22.99351097433245,53.257996136406256,71.75121879699819
2023-01-04 09:00:00,82,34.50413243477094,23.416723524739467,51.24769521043213,72.22216064866973
2023-01-04 10:00:00,83,32.3283121986523,27.98453240623977,39.87326876231409,80.65890186640702
2023-01-04 11:00:00,84,22.31878156861388,20.06356653271174,39.72703122924538,75.02970807691423
2023-01-04 12:00:00,85,37.441260968978,22.99382645044409,53.23356531480259,72.9400965811464
2023-01-04 13:00:00,86,39.479445880152916,20.999587619576992,36.30608875952843,74.43951529162992
2023-01-04 14:00:00,87,35.89389785579825,19.784352509823222,42.336724010364165,77.3929316595673
2023-01-04 15:00:00,88,29.100375820938247,20.71460905664418,62.815113403641334,74.61794257440353
2023-01-04 16:00:00,89,24.646236892447288,28.38731084673206,69.14229697062814,64.24674462209732
2023-01-04 17:00:00,90,35.272258634655685,25.25910194741211,33.34043923202282,79.5774260996312
2023-01-04 18:00:00,91,27.9841152651341,20.604196855824625,66.26649562301583,69.68572243327652
2023-01-04 19:00:00,92,36.11222535191214,23.84449196203502,47.88561709154443,72.86707145786828
2023-01-04 20:00:00,93,31.0413748903843,16.80596346438911,49.84994912968635,76.13872081100675
2023-01-04 21:00:00,94,34.88319518241856,21.333435962081673,48.86588369357266,73.49971162052736
2023-01-04 22:00:00,95,31.78183198587201,35.747872674336435,60.805441270254875,62.632314737975676
2023-01-04 23:00:00,96,33.532865840959744,24.54878075167125,33.92323420956823,74.88825053664492
2023-01-05 00:00:00,97,30.052500103604103,28.65829463515196,54.56163611355133,72.31596330625752
2023-01-05 01:00:00,98,38.92935246952918,24.672558124277586,40.551298026119895,74.71217873843834
2023-01-05 02:00:00,99,30.6345604635181,26.740846176209043,55.707885293815735,70.50475994528227
2023-01-05 03:00:00,100,32.00994681722351,28.31629044839587,65.42796338293051,64.46040205804333
2023-01-05 04:00:00,101,39.41575348528127,19.476917012367647,49.9958267358738,77.49677459188474
2023-01-05 05:00:00,102,23.26120469428777,24.845318713630206,53.74155085970803,70.90776382945683
2023-01-05 06:00:00,103,23.647575007571334,32.89432597208244,54.095517782376916,67.14211634353009
2023-01-05 07:00:00,104,34.846983540790056,21.022497249733544,42.004065003295096,73.22957860355281
2023-01-05 08:00:00,105,24.1343829744292,22.167800731338904,65.11639349884318,70.17313400695681
2023-01-05 09:00:00,106,39.71810592824646,23.46154361316499,67.06468247260989,71.77283486127504
2023-01-05 10:00:00,107,27.931905096201262,26.345120365881233,57.01783372117029,67.98393452870847
2023-01-05 11:00:00,108,26.262725942796212,27.624589318229415,50.732854320076456,70.05139073745738
2023-01-05 12:00:00,109,39.614710132401925,31.337058274093284,45.38106184645716,68.44050439258616
2023-01-05 13:00:00,110,37.40257395717212,27.4974911673433,43.73509776850912,73.38904943425636
2023-01-05 14:00:00,111,39.33779480213285,24.68973437100833,67.10836582546656,67.65067146266951
2023-01-05 15:00:00,112,34.53022329137693,31.29583564805407,64.14415042729024,66.51899925077484
2023-01-05 16:00:00,113,25.693871574726487,28.52055511070791,49.3633851121045,72.03365400461654
2023-01-05 17:00:00,114,39.55032476549517,17.52160241871492,34.20069470328876,79.35395828728473
2023-01-05 18:00:00,115,28.659983145243096,37.63184120177999,21.67988130091013,75.13001110696571
2023-01-05 19:00:00,116,34.012281978981974,33.84960694098367,39.1657333973572,70.66887429685606
2023-01-05 20:00:00,117,34.73625983886874,24.15892888616463,48.69379604004881,71.13033079014961
2023-01-05 21:00:00,118,29.22494953454583,26.889550508692373,64.00689034443002,67.09944589639959
2023-01-05 22:00:00,119,33.0703968517304,31.621793749979197,43.48343790942219,78.74739218211798
2023-01-05 23:00:00,120,34.61103335783263,24.138996036515586,55.04815456340502,76.04639688073259
2023-01-06 00:00:00,121,31.88212765577815,28.651758951885096,63.031809616484324,67.04423083464746
2023-01-06 01:00:00,122,24.502996047079026,30.52289236785738,51.28536316856048,72.83065928152469
2023-01-06 02:00:00,123,31.49119087103028,19.925870461327797,48.57552131211159,75.37364164741007
2023-01-06 03:00:00,124,36.63192948343515,21.98834073208569,36.91236485761392,77.82584349779
2023-01-06 04:00:00,125,26.527160701343174,29.607041989052906,37.97524691795567,69.90476135482731
2023-01-06 05:00:00,126,29.251827298361647,27.304072385744153,54.160996344158235,68.17945377199187
2023-01-06 06:00:00,127,27.82423224139181,29.618982801569736,47.99092466799073,69.22623267084496
2023-01-06 07:00:00,128,39.24631864239671,24.33715992673141,51.225313176533014,72.67886414700526
2023-01-06 08:00:00,129,33.361473785062174,23.554973945228834,49.52722284303753,73.39231524419289
2023-01-06 09:00:00,130,32.03730918120555,15.006802622083136,56.6414404935865,74.34628183809875
2023-01-06 10:00:00,131,26.150419627773417,19.269997867462784,42.15312588570555,76.54143690148925
2023-01-06 11:00:00,132,32.69624595645909,25.235330473292468,46.64419356416833,73.05677042288737
2023-01-06 12:00:00,133,26.62833669671312,29.122786097821184,68.96182228633144,61.98723696382541
2023-01-06 13:00:00,134,30.159152791371756,27.655891832678478,42.00213861614229,72.34613537808094
2023-01-06 14:00:00,135,26.820769608105596,24.35879012986149,47.18424569199898,72.90275148785298
2023-01-06 15:00:00,136,33.3821664747325,23.641142167546516,44.106132980214305,72.4496911560167
2023-01-06 16:00:00,137,32.88295408307471,26.085898163191402,54.4478136240725,69.96223104465345
2023-01-06 17:00:00,138,28.958506222110024,25.39105590546076,60.223923224420695,67.56768075287441
2023-01-06 18:00:00,139,31.980033563308226,32.02272757469856,45.017883814138905,72.954035852428
2023-01-06 19:00:00,140,24.53469245634747,25.73220385239125,45.68585658895315,72.94053350284018
2023-01-06 20:00:00,141,22.543712036471973,17.593770189013508,47.2101839469697,76.66096838488919
2023-01-06 21:00:00,142,32.19695850632269,18.637209324838416,55.298337834749574,74.94795020119867
2023-01-06 22:00:00,143,30.833367476862644,32.5937966848179,42.60604697489805,72.0352241988029
2023-01-06 23:00:00,144,33.17515718446053,19.1441976927496,46.24040034028741,73.08329744293867
2023-01-07 00:00:00,145,41.91572387431971,28.822487265167666,26.278061284869846,76.95176976374015
2023-01-07 01:00:00,146,34.72239743495207,23.658136323953094,36.18254990505015,75.49810221400423
2023-01-07 02:00:00,147,25.43588887277921,24.151208530487573,48.87556243980712,72.97138651442765
2023-01-07 03:00:00,148,35.585081440479264,24.329336086157898,58.978641732031214,69.06907439491386
2023-01-07 04:00:00,149,23.420462947442395,31.106924797295992,52.95075783301863,68.87544917716203
2023-01-07 05:00:00,150,27.692076975926454,24.035790857280176,39.012315433327004,74.3174914502375
2023-01-07 06:00:00,151,29.658791973376843,24.833403585774235,35.99743791872058,75.64853234845633
2023-01-07 07:00:00,152,38.56671360824683,17.345982513002536,51.746800928981685,74.62064912695953
2023-01-07 08:00:00,153,26.2762258897578,26.033452558540016,33.47196357747156,79.10686738843032
2023-01-07 09:00:00,154,25.86780730670493,27.6552125348903,60.65926818716889,68.71062059496528
2023-01-07 10:00:00,155,29.50773737787284,26.195727903268935,50.638961916501785,72.44822488858634
2023-01-07 11:00:00,156,26.682608568189462,31.989481305433678,33.92679840765942,73.25458326336528
2023-01-07 12:00:00,157,35.63317961053254,25.275856773901157,40.3404614115813,74.49049748538793
2023-01-07 13:00:00,158,24.600342458182883,26.494887280595087,42.75688680768877,75.04749609439111
2023-01-07 14:00:00,159,24.26265673794449,33.2425200513409,42.268074897765615,72.25318537258744
2023-01-07 15:00:00,160,27.81089977627783,17.24992905320926,35.100669917785076,80.87512806931754
2023-01-07 16:00:00,161,27.509837746538476,22.720873261003156,41.25337478011155,78.54684682641715
2023-01-07 17:00:00,162,39.64766026908493,32.13079376009633,43.15598443859574,73.53611784340347
2023-01-07 18:00:00,163,34.747104034628805,29.680645741555413,42.88714244389562,68.96413831727577
2023-01-07 19:00:00,164,30.437756206925954,28.391900494202353,61.279566249333804,68.28093764766479
2023-01-07 20:00:00,165,23.87282240584916,29.163253697322393,51.048278028272144,70.01868588587507
2023-01-07 21:00:00,166,34.221814882007735,26.63533104560511,40.06742782562448,75.4386837574466
2023-01-07 22:00:00,167,24.998923263052177,33.15798713766136,46.65378394045878,71.65682430508517
2023-01-07 23:00:00,168,22.27614451611194,26.88879584865359,41.20442902688616,72.35319704142448
2023-01-08 00:00:00,169,35.94014896176151,26.199335529476393,46.99993340988243,69.55980400745194
2023-01-08 01:00:00,170,31.58471305962425,25.794793370628216,58.75509153141383,71.68845880096383
2023-01-08 02:00:00,171,34.60429411890409,25.964319777751932,52.522707806121254,69.26405847942682
2023-01-08 03:00:00,172,31.593638264715107,19.21491359592066,72.85601181528067,67.1633006296134
2023-01-08 04:00:00,173,34.28415305951346,28.853365272316715,53.759274257674804,69.8547768733785
2023-01-08 05:00:00,174,26.744872033499266,24.347801331083364,40.86405490022893,74.19467922206692
2023-01-08 06:00:00,175,24.828785791077678,34.10957548930203,58.097407308144476,62.33156880627445
2023-01-08 07:00:00,176,33.40797259140813,24.621747647057887,60.799312171425356,69.51771205987491
2023-01-08 08:00:00,177,25.982951679130792,27.104591420878283,60.94166991443944,66.60223399730532
2023-01-08 09:00:00,178,26.552251111248996,26.233010931306673,39.057590469649085,76.36193714919249
2023-01-08 10:00:00,179,27.722337482413284,21.872214824453735,48.52362585485162,73.49465171916033
2023-01-08 11:00:00,180,30.087395795125282,29.96068414259253,61.31811956828453,65.24732978077678
2023-01-08 12:00:00,181,28.23003044373258,34.52531820280009,33.152710411260585,72.37152669700136
2023-01-08 13:00:00,182,23.125243532909906,24.926113901700777,45.00583238977962,76.13950028589306
2023-01-08 14:00:00,183,26.78190798583555,23.497606072072887,35.730623145730085,79.34781818351989
2023-01-08 15:00:00,184,18.882984238877867,23.22485634472313,40.67429770102987,73.99883015241005
2023-01-08 16:00:00,185,33.12615725513594,15.538190533413292,39.875428472561936,85.86769148969861
2023-01-08 17:00:00,186,21.989711721966263,24.110934281484937,62.50569832543435,68.54127071245718
2023-01-08 18:00:00,187,24.478083302857748,26.25499058004162,47.654619650912494,70.27128735678643
2023-01-08 19:00:00,188,30.26082539630487,30.273789625901415,41.36644418658217,74.2296359111722
2023-01-08 20:00:00,189,26.302185018043435,29.80023870574964,39.64394268615506,72.48335292656995
2023-01-08 21:00:00,190,37.71507297703368,22.917504587816538,51.4166716487153,77.42368522715643
2023-01-08 22:00:00,191,23.535715451382757,23.61588502613056,49.88864372659333,74.92028107991979
2023-01-08 23:00:00,192,31.335254346745913,30.619526528072196,63.44074374673427,65.26057391932609
2023-01-09 00:00:00,193,29.803585908862523,24.132680514635606,55.000166958573026,74.5842234105747
2023-01-09 01:00:00,194,24.159532511294014,22.449852301221917,35.682022219349626,79.76869760652505
2023-01-09 02:00:00,195,32.61638330265877,31.96259224717136,43.710192924087316,68.44785560531834
2023-01-09 03:00:00,196,29.14226834388876,30.18792833525317,60.70072512070977,68.4726065153053
2023-01-09 04:00:00,197,33.858952756068334,25.09395895887129,43.789173022986226,73.28329372977159
2023-01-09 05:00:00,198,34.117520769818654,22.031112761106662,67.34572174923709,68.61407452418219
2023-01-09 06:00:00,199,40.81617974640345,14.940598403776455,39.01710568675253,81.08667799052094
2023-01-09 07:00:00,200,36.68263974718196,27.948518027873618,55.7261335304079,67.54970890240831
2023-01-09 08:00:00,201,28.154090810287784,20.5181513872391,41.38784446601358,74.65788640879497
2023-01-09 09:00:00,202,28.80310411212037,15.18633995429624,44.904048670536426,79.67118344353155
2023-01-09 10:00:00,203,35.49829797943556,32.92410263674509,60.98581648231146,62.46573673959429
2023-01-09 11:00:00,204,33.27631865361299,28.239838955049443,48.729328371614834,66.1108767574523
2023-01-09 12:00:00,205,33.20065763048796,19.304959034415173,58.134522451141066,71.23495253870723
2023-01-09 13:00:00,206,21.915219778445827,18.927993085203703,54.73290594914799,74.77831651563055
2023-01-09 14:00:00,207,29.87836937800532,29.354808910858097,57.53865683562301,67.52123622674412
2023-01-09 15:00:00,208,26.309845453971555,20.610146917320648,41.11811788914487,79.89375305583634
2023-01-09 16:00:00,209,31.39962299521619,31.480749337639416,47.78425601795999,70.29185551665567
2023-01-09 17:00:00,210,29.50924805178521,28.082296563130775,54.2425261810087,68.15347456023784
2023-01-09 18:00:00,211,34.55089454046296,27.682982602834116,41.5092712730634,72.82656021570494
2023-01-09 19:00:00,212,31.58609107595651,27.023477278071503,66.29500043232329,63.726678512728895
2023-01-09 20:00:00,213,33.93163981054488,25.95725436011956,42.22771957844866,76.52465139581749
2023-01-09 21:00:00,214,27.667904516320284,29.402555995885553,46.99996423062205,68.43653256070469
2023-01-09 22:00:00,215,25.277768720408748,22.729598187421974,39.93440935205763,74.81406283643318
2023-01-09 23:00:00,216,27.949751533987257,25.429759867171924,28.566919347613116,78.39447182127284
2023-01-10 00:00:00,217,29.914897930692796,28.75973293838598,67.96918522574927,65.23408449206387
2023-01-10 01:00:00,218,31.895758677775408,27.81494859293064,47.95661063096953,68.70024178722424
2023-01-10 02:00:00,219,41.296544753454256,19.025065973656698,45.5208516158446,75.0201399379793
2023-01-10 03:00:00,220,29.788714241696788,22.49795166347868,48.012849383292014,74.87725055775168
2023-01-10 04:00:00,221,25.220274997536116,26.264017527095774,64.19863972196435,69.8678460378568
2023-01-10 05:00:00,222,28.270091121503068,22.959926454800517,40.34893391935583,77.11336372097334
2023-01-10 06:00:00,223,27.68202012676953,33.873292804866665,56.795678657650825,65.97303047708972
2023-01-10 07:00:00,224,32.40740736886731,23.034234026229434,45.762117514505235,71.62943026479346
2023-01-10 08:00:00,225,22.296014927776877,24.188907762116546,44.0332914446169,73.46087399245248
2023-01-10 09:00:00,226,30.316309971001658,28.847150890886518,55.670582125201825,69.91823839961829
2023-01-10 10:00:00,227,30.782532689826876,26.65266371617458,59.88240573742697,70.8708397603944
2023-01-10 11:00:00,228,31.16090518100138,24.273627713976154,44.860970497200846,76.18364681016216
2023-01-10 12:00:00,229,27.013419655173188,21.21753235559626,42.3115084032519,76.97392459011752
2023-01-10 13:00:00,230,28.810391351319964,26.50757028698383,38.30904252677973,77.66270303177252
2023-01-10 14:00:00,231,22.879695455087344,30.195482201891963,61.03503766728376,72.35466902519681
2023-01-10 15:00:00,232,27.533400583189028,27.395476120491143,44.247440051938824,71.8403060934074
2023-01-10 16:00:00,233,27.28569261991641,21.10908239271939,31.50869272724549,78.46661939477659
2023-01-10 17:00:00,234,32.080250231307126,33.68387478488356,64.09952138396146,66.96517204392923
2023-01-10 18:00:00,235,24.219087840890438,17.76711054982053,36.30140498047058,80.69695228171939
2023-01-10 19:00:00,236,33.90599050854997,17.086571790986056,57.79460531259061,74.34294788758433
2023-01-10 20:00:00,237,37.47242272245684,29.802786122286143,51.834286466675245,70.33306965417262
2023-01-10 21:00:00,238,19.650074874932336,26.12920239301345,52.879154322152786,69.76267949647752
2023-01-10 22:00:00,239,32.1312936538905,22.2525072684798,44.15624724688678,73.55728162219289
2023-01-10 23:00:00,240,33.38454017515123,19.507146362223352,53.65591460224636,72.59535741911779
2023-01-11 00:00:00,241,26.812814872238853,36.60399919640149,33.32220107115762,74.19323259411398
2023-01-11 01:00:00,242,28.01364092835601,25.58545436077721,55.88037748739813,67.56987824402279
2023-01-11 02:00:00,243,29.335597112065223,27.67100585422886,65.5701004153216,67.49077623958618
2023-01-11 03:00:00,244,28.51104560299136,26.58942548619091,58.84027197426326,67.93783074457454
2023-01-11 04:00:00,245,28.45493515476439,27.17403978865579,29.804599146132787,76.76486658440159
2023-01-11 05:00:00,246,21.619980968350117,27.70047230262403,40.157909977271515,75.5882928087232
2023-01-11 06:00:00,247,35.7616578239156,28.66212004877438,48.12205078025193,72.92030256825304
2023-01-11 07:00:00,248,35.39809296018411,23.123887996196636,54.86937304939933,72.66319716281576
2023-01-11 08:00:00,249,25.933178703978985,23.54179006824078,48.93347326339775,69.80282366212828
2023-01-11 09:00:00,250,22.66787836098743,16.29488595820549,45.06785612889502,81.47412959958032
