Production_Date,Product_ID,Production_Time,Temperature,Humidity,Quality_Score
2023-01-11 10:00:00,251,32.605324382263795,21.098477967492304,55.953003076922926,75.28525312757608
2023-01-11 11:00:00,252,27.121060150934667,26.355563982233573,61.64151766224966,68.5126363765906
2023-01-11 12:00:00,253,30.7097658166039,30.225116877513454,47.67705992813403,70.60483921672189
2023-01-11 13:00:00,254,28.403357914274522,27.99519763188092,57.28929867385239,72.41850999914413
2023-01-11 14:00:00,255,33.45769375535093,23.29653828061035,24.209492548105253,82.98333163785071
2023-01-11 15:00:00,256,33.47374571828003,18.684135439574227,40.624906138912706,78.41187163138923
2023-01-11 16:00:00,257,26.37201310768208,11.113204272862834,46.7874106294199,79.82249732304032
2023-01-11 17:00:00,258,23.083180223024723,30.758669873903997,45.11433779245374,70.69928950328982
2023-01-11 18:00:00,259,22.085308013324592,22.053855067449252,53.32798217404455,75.32914192285634
2023-01-11 19:00:00,260,33.051896895536025,22.757674968979703,60.1375054749826,72.65989444242874
2023-01-11 20:00:00,261,24.055703711079857,25.657869839540343,55.066690260283885,67.42421197914705
2023-01-11 21:00:00,262,27.465918228506563,17.97219976304055,43.777745282449445,78.80986133147701
2023-01-11 22:00:00,263,27.01842980774746,23.251089099442314,34.772319094958135,79.67100238454663
2023-01-11 23:00:00,264,29.73716351865227,35.11735974884987,55.56964120578887,62.757501431894966
2023-01-12 00:00:00,265,20.318600970767463,27.526934692886712,31.61823260329988,76.74513336969005
2023-01-12 01:00:00,266,30.943892983969143,26.796245782567283,56.53037283406429,66.08867804574405
2023-01-12 02:00:00,267,32.61945511917103,17.087527610091207,48.11550917869932,77.28056911322737
2023-01-12 03:00:00,268,30.442110435223306,36.2180094729132,38.24165012061771,66.2520312235322
2023-01-12 04:00:00,269,28.44556914150764,17.886025456868285,52.87257312466793,73.83172428674965
2023-01-12 05:00:00,270,30.487000831343916,34.61162377722199,49.97123897340999,66.48068459037573
2023-01-12 06:00:00,271,31.99523172820065,14.424719924060962,49.63402707083753,76.47973227643305
2023-01-12 07:00:00,272,16.13703621786675,32.026827193622104,49.15776703472606,72.14231232672026
2023-01-12 08:00:00,273,39.77956154125347,33.09027134500113,54.19524108426141,68.26731314169922
2023-01-12 09:00:00,274,31.950466613439634,20.877954393360827,59.2443402195851,70.98858301679726
2023-01-12 10:00:00,275,26.7379570880649,27.112901861364413,54.96615198483852,68.08754779207804
2023-01-12 11:00:00,276,28.045233124061994,27.737402860523325,60.1213318982231,67.61734636658093
2023-01-12 12:00:00,277,32.468708886745944,20.93102758384347,49.558602811521936,72.60867942802305
2023-01-12 13:00:00,278,29.419480304828166,17.754411946315347,66.18459324231975,73.21357606244574
2023-01-12 14:00:00,279,19.846577661092528,18.411413284296174,55.71109822129823,78.07449589455801
2023-01-12 15:00:00,280,40.3224643067966,27.70504109979904,44.56305970317223,74.88496133531304
2023-01-12 16:00:00,281,29.447296713837638,24.57442198740297,39.06104943265595,76.65785486759204
2023-01-12 17:00:00,282,35.100863558579,22.178494833489196,52.0579680373408,72.96210460546688
2023-01-12 18:00:00,283,26.539750761078043,29.8338400558323,36.93478477077399,73.19243196192873
2023-01-12 19:00:00,284,37.68188527122899,27.540339546957387,40.266240324432516,77.64052727456674
2023-01-12 20:00:00,285,31.4317184444614,21.222686368171832,52.39087080373599,72.51952435975022
2023-01-12 21:00:00,286,33.044219172377254,18.993992404913055,43.92112553718046,80.44886325018084
2023-01-12 22:00:00,287,24.773733169265228,27.616308693440384,40.666837597730776,71.72871588992028
2023-01-12 23:00:00,288,36.0557264484135,22.312083157209692,49.65524953911602,73.35492025086394
2023-01-13 00:00:00,289,33.449090822673945,25.49602431265751,50.7267789910379,68.6058409609183
2023-01-13 01:00:00,290,36.50923114782499,32.881494863138585,47.94165974781262,69.49522304654349
2023-01-13 02:00:00,291,26.859562201792105,27.511641200373898,46.22453080940711,69.8493649132385
2023-01-13 03:00:00,292,27.59486440769606,20.688665001233815,58.54642728712449,75.42183812682664
2023-01-13 04:00:00,293,41.51958348841971,25.803305949098863,53.424273512868275,71.89560951491222
2023-01-13 05:00:00,294,24.699920886392263,20.236775235923062,47.76573887805304,76.62668421237619
2023-01-13 06:00:00,295,29.320251496608396,33.04261077974362,74.64321933515365,61.65108570791163
2023-01-13 07:00:00,296,35.684456813013476,22.192106251983894,51.93831736928413,71.13737003444055
2023-01-13 08:00:00,297,30.488624838574278,26.036353734868094,61.3200513367733,68.83404430700162
2023-01-13 09:00:00,298,32.91476839876647,26.53866287339716,44.390189968682435,77.08777294843219
2023-01-13 10:00:00,299,28.002754853685623,25.796252341868513,36.3705905279199,76.20780652270238
2023-01-13 11:00:00,300,31.850279439237593,15.207255224317306,42.08243484356536,77.73760953152212
2023-01-13 12:00:00,301,23.467365741323416,17.76789468008336,47.31990216601888,73.21539669676258
2023-01-13 13:00:00,302,38.29065339809094,22.738248622154543,45.03391790270483,73.69404633732712
2023-01-13 14:00:00,303,29.409179774357153,26.597159166657654,63.363861823227936,64.16780407462103
2023-01-13 15:00:00,304,26.59910898001575,24.311103928571146,48.79958877903892,74.86560614008793
2023-01-13 16:00:00,305,33.331915410159574,20.214262634244918,54.6146887744114,75.07079658291862
2023-01-13 17:00:00,306,27.696401063057234,18.257878404391494,49.535188439671096,74.25914061146182
2023-01-13 18:00:00,307,23.32870764298623,22.99221227750328,45.66445667266832,76.03251947638671
2023-01-13 19:00:00,308,23.266412471012224,22.657619776601386,50.37996013453515,72.4042927654248
2023-01-13 20:00:00,309,33.468865763450665,27.56418228796378,67.14051469770732,65.9845258811562
2023-01-13 21:00:00,310,29.202132809268665,23.36840768920841,42.320514082631846,76.3635530337362
2023-01-13 22:00:00,311,29.331492201657802,28.013538282146648,57.66990450559551,67.80433948916904
2023-01-13 23:00:00,312,35.388719029881315,22.026751151397974,39.73992748374218,77.90105287648458
2023-01-14 00:00:00,313,24.365870956216284,23.720211653928658,45.40373557730561,71.14731739890888
2023-01-14 01:00:00,314,26.346611235675876,23.259768101786904,50.03583205954584,73.59431630721873
2023-01-14 02:00:00,315,28.075600954093623,21.088165165489553,53.26375089726991,73.40688810329878
2023-01-14 03:00:00,316,30.47175794658537,28.12559328216865,64.83128627973814,62.39503120249801
2023-01-14 04:00:00,317,29.789142743547107,20.932020014527467,49.49917358535465,71.0648575316669
2023-01-14 05:00:00,318,28.56556403805046,22.391792450146905,41.56384393464074,72.61590338328047
2023-01-14 06:00:00,319,29.691867989521764,24.634401770259014,56.500419730507694,71.56128686356608
2023-01-14 07:00:00,320,29.46347361854413,18.5131017202163,46.35830191084244,77.08387782038244
2023-01-14 08:00:00,321,26.401978057241035,23.375325208397506,52.386815709318356,73.14420783735382
2023-01-14 09:00:00,322,25.935035057229612,21.44346820128606,48.83777560462248,71.9741762329539
2023-01-14 10:00:00,323,31.372581788619698,23.059229037588754,30.565431487131775,81.57870365639862
2023-01-14 11:00:00,324,25.54542458502236,24.700359986644546,55.08299185593973,73.09060488953058
2023-01-14 12:00:00,325,24.21322370404573,21.000431884296678,55.833680068212985,71.2157539673411
2023-01-14 13:00:00,326,28.438538744371535,23.899621100898223,59.26604768308606,72.62249569753266
2023-01-14 14:00:00,327,29.21166491918092,31.543343761760894,68.00462762460228,63.32509503817655
2023-01-14 15:00:00,328,41.283617486491046,24.871007208727566,38.04896226536524,72.59739766800658
2023-01-14 16:00:00,329,26.476498620718832,30.726310865096124,55.1650744428176,64.82193270230488
2023-01-14 17:00:00,330,34.71630362484748,26.732472210033805,54.092949966409556,71.87332588077025
2023-01-14 18:00:00,331,33.735941671023156,28.870803049094082,45.80918007192178,71.61374683253847
2023-01-14 19:00:00,332,24.05527522398132,21.127705156145872,53.97106236449779,75.0072786054856
2023-01-14 20:00:00,333,33.866264887012996,25.524535825427563,54.99646955111966,70.5620449724855
2023-01-14 21:00:00,334,24.08059679903341,25.66956461307738,37.81316170022803,76.35661097011446
2023-01-14 22:00:00,335,16.704138810016296,21.93687130562532,52.46222761276432,77.53994890931838
2023-01-14 23:00:00,336,33.031597621796905,20.885858378528592,40.82015693995385,80.10472190401237
2023-01-15 00:00:00,337,21.220547082811404,17.548673060463507,43.48143500069409,77.31557843233921
2023-01-15 01:00:00,338,32.25467230902957,32.48069818475816,32.2525518481135,74.83382280259312
2023-01-15 02:00:00,339,26.579945511313916,20.137985553237513,45.26639074497521,77.33998088601227
2023-01-15 03:00:00,340,38.29775398094936,31.7311053661115,47.96429328526523,71.26794166635689
2023-01-15 04:00:00,341,35.34254699658005,22.662534131710732,55.498568672963906,72.16117994263152
2023-01-15 05:00:00,342,27.73307098074306,20.68753350137633,50.00899926671107,73.66646976830845
2023-01-15 06:00:00,343,26.56081194485659,28.112595701524988,34.577118492003216,75.56332096716353
2023-01-15 07:00:00,344,23.9296129845294,21.844040291265713,58.62148056884267,70.5309614647576
2023-01-15 08:00:00,345,27.79538683853704,27.842294594621386,48.814133764499076,74.80134713581917
2023-01-15 09:00:00,346,28.598222524077453,23.335941175738952,54.883705904296576,74.3483701185122
2023-01-15 10:00:00,347,28.176532278041574,27.402122480588933,59.65936118459701,67.99390036656766
2023-01-15 11:00:00,348,30.78351927636182,20.159069680464476,64.22604748969034,71.50923543424827
2023-01-15 12:00:00,349,32.892607488644394,29.156755289923844,69.61226989365015,64.20702285847166
2023-01-15 13:00:00,350,31.74827228496587,27.439863413315024,49.27761241328332,73.88326684129392
2023-01-15 14:00:00,351,26.179280380467784,20.401746549686692,53.11124446093653,75.96351441971169
2023-01-15 15:00:00,352,22.81104263099211,38.21467860507371,39.2163890918322,70.26496563533526
2023-01-15 16:00:00,353,36.82265924051236,27.70061513200247,60.61600170035261,69.70742046312203
2023-01-15 17:00:00,354,26.552754077250313,36.452335352652696,38.1511255542823,71.64963627347211
2023-01-15 18:00:00,355,26.738532000324906,33.001339093743795,31.94748311369579,76.26320922663595
2023-01-15 19:00:00,356,27.394053438494446,24.05582609891108,58.303860053403916,71.54319168118168
2023-01-15 20:00:00,357,20.784652249216755,22.938641226977285,44.78303475052185,75.39957001958383
2023-01-15 21:00:00,358,27.610129979797566,22.982704082895992,57.7760728134224,70.0213748673268
2023-01-15 22:00:00,359,27.601720929960262,15.84985724786095,54.08074649346169,72.70734595304465
2023-01-15 23:00:00,360,33.10179149171756,21.520824403252263,33.69997348976291,79.07389899043156
2023-01-16 00:00:00,361,33.49228574553668,26.233830119899853,22.803206356773856,78.56001196620966
2023-01-16 01:00:00,362,30.018854445431348,32.62978780442404,39.03398252907281,72.09492947298038
2023-01-16 02:00:00,363,34.65924187057152,21.13614058510899,50.16491486980865,76.6634320948771
2023-01-16 03:00:00,364,31.69982491900631,29.410282996815052,37.78223665305228,74.30583685655749
2023-01-16 04:00:00,365,29.921589441987226,18.737033292483403,43.47238550651287,76.75976435958519
2023-01-16 05:00:00,366,30.804640841491114,22.068399873944337,35.41059269402675,76.63636500509652
2023-01-16 06:00:00,367,29.046732532093003,22.71179702855237,51.69877959796924,70.27419719148517
2023-01-16 07:00:00,368,28.02575242983275,26.859055407487467,50.90825927036325,73.96360518586226
2023-01-16 08:00:00,369,28.661332315530167,27.286548233604055,45.186073759523666,69.24752171748237
2023-01-16 09:00:00,370,24.359943342649967,29.81170872407173,63.97065301313742,64.03338368156079
2023-01-16 10:00:00,371,31.40220852658148,28.854184802024683,64.97715027319563,61.453358649634836
2023-01-16 11:00:00,372,25.034381945352095,26.21584107701246,55.65267202536451,69.56399470238497
2023-01-16 12:00:00,373,34.20815632036818,26.95182471754311,32.00228818533255,76.23883206610752
2023-01-16 13:00:00,374,28.752707099195256,32.942653455487665,38.95309852794391,71.03415487261402
2023-01-16 14:00:00,375,30.247474908250453,22.445369093838686,54.071303310832484,72.42966465987811
2023-01-16 15:00:00,376,32.46918388140478,28.873641595335812,43.7144241975541,70.80632179423034
2023-01-16 16:00:00,377,33.21657232531464,15.959280367508743,45.129085682881765,76.65432283040363
2023-01-16 17:00:00,378,22.146882956832737,27.05667121448804,58.9896739458806,72.41041503551395
2023-01-16 18:00:00,379,28.965481619180142,22.58375228760446,55.10874821892418,71.50737349379378
2023-01-16 19:00:00,380,34.40089456040391,25.01285591215755,63.14154433813949,70.3664259923729
2023-01-16 20:00:00,381,21.50947090283873,30.200431225268517,45.70790703353523,69.51387019199919
2023-01-16 21:00:00,382,31.936402376975316,25.823219047631987,63.75225420446897,71.18817140434749
2023-01-16 22:00:00,383,18.722178852989053,29.425937706044635,44.45868752915514,74.97778915024674
2023-01-16 23:00:00,384,24.88746578182198,32.368824075692025,64.99491490138763,64.77915085617225
2023-01-17 00:00:00,385,30.19315275920094,26.945469844328603,51.05834643616779,69.01069796104639
2023-01-17 01:00:00,386,21.71642448839023,30.855205323102442,41.39490252890392,72.32792935123292
2023-01-17 02:00:00,387,25.07244631157925,23.367195111603962,33.68780492346467,78.30466996724074
2023-01-17 03:00:00,388,22.640824962682068,24.95895058865193,46.98527685138307,73.90418947843811
2023-01-17 04:00:00,389,38.2406746610378,22.38690291800761,47.43767302004561,72.61880540258316
2023-01-17 05:00:00,390,30.82113877743667,30.214887973231882,58.57661910122452,64.27357001065812
2023-01-17 06:00:00,391,32.836451389263345,27.070456768967976,48.89409497191793,72.12126919870471
2023-01-17 07:00:00,392,28.88662449742423,22.463827690525388,45.675680214215554,75.0447994578052
2023-01-17 08:00:00,393,28.232841256214005,25.77334416823166,60.770374729475364,68.88636554088029
2023-01-17 09:00:00,394,21.917629056744836,30.20784194409291,47.751734387298484,72.62415986946594
2023-01-17 10:00:00,395,28.540813186260685,24.803660044810233,44.23758183773097,71.37657446021285
2023-01-17 11:00:00,396,26.192538940941883,20.255335945751185,55.74608917292573,75.1698927072223
2023-01-17 12:00:00,397,34.28961962146168,25.65955877893706,45.10171781152733,72.15325018703865
2023-01-17 13:00:00,398,35.705509333287864,15.097172044655302,56.588021416915126,74.6845634208977
2023-01-17 14:00:00,399,37.33289357787089,28.843853221997374,44.03082888216805,70.71726599784836
2023-01-17 15:00:00,400,34.26275969730616,22.893362063376596,47.77040817029621,74.40143623290135
2023-01-17 16:00:00,401,27.00673031538507,22.653446318604466,51.521769755882666,69.40511016433311
2023-01-17 17:00:00,402,24.42051507019803,29.378478393897534,46.25873679735694,70.29696832326977
2023-01-17 18:00:00,403,33.83331590822543,18.174185613874158,49.8654853064261,74.92174851056438
2023-01-17 19:00:00,404,31.781464087361446,34.73549321410179,58.154719692400604,67.71369788995531
2023-01-17 20:00:00,405,21.157307746614848,22.59878979130888,54.106017913200475,72.77019601795985
2023-01-17 21:00:00,406,31.777408963718845,22.383745283075523,54.80969850034624,73.75625443135098
2023-01-17 22:00:00,407,34.072599112439335,30.106123715835814,43.64569561380733,71.8651070867129
2023-01-17 23:00:00,408,30.29462794590815,28.54347636555213,58.528297682743684,66.07197176947541
2023-01-18 00:00:00,409,29.074731644953292,37.25614859537538,56.69562340509083,66.17764841715156
2023-01-18 01:00:00,410,25.961757561918223,23.9439700818424,60.04419192261625,68.3238746981588
2023-01-18 02:00:00,411,22.76732650218306,24.39796680667795,42.73634167813898,73.92762741167383
2023-01-18 03:00:00,412,34.00148974670014,17.603420100183733,48.27541403318543,77.07986529757163
2023-01-18 04:00:00,413,28.454427776141458,23.339488613255874,56.335339024604004,73.32073156488508
2023-01-18 05:00:00,414,28.832666692281535,21.39284352214122,43.911848825828685,75.7272545046153
2023-01-18 06:00:00,415,38.663605934595665,22.756164934472505,47.73877530236044,77.32133440602216
2023-01-18 07:00:00,416,33.42250553429595,16.279061217230222,69.25805737459527,69.94009534890212
2023-01-18 08:00:00,417,31.85412500640551,33.30303779947257,69.51761012267814,63.82437663736953
2023-01-18 09:00:00,418,30.71030902593618,17.916982587871797,62.3994054982736,72.32891965848343
2023-01-18 10:00:00,419,37.599974303828866,10.988986008041435,59.38585136249768,79.78309526365481
2023-01-18 11:00:00,420,38.59794653708097,19.057877892084903,39.80748850494871,78.95762652899491
2023-01-18 12:00:00,421,34.64752555739764,21.980802236019244,55.12562231426122,68.71728655159981
2023-01-18 13:00:00,422,32.91112295698962,19.25222968371441,46.408834049341145,78.62790536295947
2023-01-18 14:00:00,423,19.52698464396928,30.491517703662563,39.41428102394632,72.76685981430376
2023-01-18 15:00:00,424,30.618609571167532,24.310804107019532,44.9099416140868,73.26549164012744
2023-01-18 16:00:00,425,29.34946522903148,25.126928022032295,51.15665074046346,74.53547029068649
2023-01-18 17:00:00,426,30.469766146927842,28.051958821527062,44.52644425701334,71.95347004007347
2023-01-18 18:00:00,427,34.715230436612586,26.43006263489059,44.492005742931596,74.63734044599991
2023-01-18 19:00:00,428,16.301614164052218,29.892836487230216,57.920414984229744,66.14069062252061
2023-01-18 20:00:00,429,27.153439732649076,19.452612231819273,51.44106485123232,73.16911417506469
2023-01-18 21:00:00,430,31.349521774703806,22.262409496602842,52.33458079662318,76.78958453387884
2023-01-18 22:00:00,431,27.665772269736188,28.32983573034769,51.11872396896298,68.92539946961189
2023-01-18 23:00:00,432,22.915469434368703,12.32722768957885,43.242968566283494,79.69395371249058
2023-01-19 00:00:00,433,34.34481743448398,18.124077603413795,36.29428082039311,76.63303536843979
2023-01-19 01:00:00,434,31.38435952923064,27.504961160899732,53.105647104204785,73.57578977630433
2023-01-19 02:00:00,435,25.14447714777758,22.598754825025374,44.92963367874556,76.01772913045384
2023-01-19 03:00:00,436,31.57408602257912,29.68053775054849,29.89217731414122,76.66763719738857
2023-01-19 04:00:00,437,34.10792856024898,29.045901484265812,46.074327420348475,73.60502785291982
2023-01-19 05:00:00,438,30.026463231496805,19.00953559904481,39.07782058659377,76.11321288583095
2023-01-19 06:00:00,439,34.002824017154985,27.033285437334406,56.986502343077554,68.3053130145702
2023-01-19 07:00:00,440,30.391300875808305,31.00848927833753,55.2162522724034,67.74800421661119
2023-01-19 08:00:00,441,28.02385508672823,25.73717200825486,54.968931448384694,67.54379245990025
2023-01-19 09:00:00,442,24.202897418000436,20.112675613770655,43.34958381841309,79.56164130029066
2023-01-19 10:00:00,443,29.570346165141935,29.39694970956685,57.31551581862154,68.07001229924337
2023-01-19 11:00:00,444,30.97146469022886,28.17712263276998,53.19649783134073,69.3059120617018
2023-01-19 12:00:00,445,34.379163807936656,27.71305391749398,45.90145461560181,72.84548763570903
2023-01-19 13:00:00,446,29.424462657563865,28.579694467184957,45.46662567861483,70.56500049414947
2023-01-19 14:00:00,447,32.287078031104954,10.026935698861905,58.927081528737006,77.39863369957388
2023-01-19 15:00:00,448,25.176939931331358,29.40468780540486,45.26395943036342,78.57354536219353
2023-01-19 16:00:00,449,26.086854220862374,34.04065905289488,53.036564735262786,68.27806511346533
2023-01-19 17:00:00,450,29.448053504865563,27.183192373146465,60.33956986812784,71.64315497225708
2023-01-19 18:00:00,451,24.72685768007493,25.963644982498636,69.09342625557109,65.57998338716752
2023-01-19 19:00:00,452,34.1012391866234,28.482193366957198,66.6387312443773,64.26414596294634
2023-01-19 20:00:00,453,32.31565164659303,26.691127368425576,59.0082276420903,69.57137520190344
2023-01-19 21:00:00,454,31.395478821962268,28.25890630850308,34.940886484286125,72.70487101361456
2023-01-19 22:00:00,455,31.694520626079722,25.007355001227054,43.109515705820286,69.9495522567488
2023-01-19 23:00:00,456,40.10521780742398,21.1664757273155,44.51912812527465,77.52420870880414
2023-01-20 00:00:00,457,27.655679060166023,19.978386438926933,66.53149832565322,71.33403357278503
2023-01-20 01:00:00,458,18.992793572497213,20.00904135884068,43.00682059027909,78.76113558700207
2023-01-20 02:00:00,459,30.996500984482324,18.134787245245523,53.86166377098369,74.83044699246213
2023-01-20 03:00:00,460,29.74698229519167,19.661289944904468,51.008670632573114,78.82349923753516
2023-01-20 04:00:00,461,27.412404787447983,33.806330637099315,40.64872790562456,70.72755993564775
2023-01-20 05:00:00,462,25.10585070320615,28.770478318281214,53.81824009619384,68.36135933042009
2023-01-20 06:00:00,463,27.80405239098926,21.874863046576642,53.982960861974924,66.85468278810455
2023-01-20 07:00:00,464,30.906692146089107,23.04803653007246,37.44225118258498,77.14897464488179
2023-01-20 08:00:00,465,27.485916496787308,25.562787654532272,62.2287744705341,70.213729401693
2023-01-20 09:00:00,466,42.06226839771874,21.72227485257821,29.134899711448124,80.41211505735545
2023-01-20 10:00:00,467,25.19747809183426,25.337584285871625,44.09242847090038,76.3519227846876
2023-01-20 11:00:00,468,26.03441318646164,28.888020689514562,59.71970293865576,72.22984110615677
2023-01-20 12:00:00,469,18.556899799927358,24.82128633225913,38.06742166525961,75.82242991753816
2023-01-20 13:00:00,470,31.257422075107684,26.68007871330996,53.502659195620296,73.07167000384554
2023-01-20 14:00:00,471,19.917966861001197,29.432457696798078,37.0363961172457,71.0011471660672
2023-01-20 15:00:00,472,27.302726833127494,23.63934121990896,49.06975855555777,75.52204003209144
2023-01-20 16:00:00,473,28.621647327197216,26.423952995671815,26.862268868277997,78.85632380245423
2023-01-20 17:00:00,474,26.451360170765557,23.453112035583192,41.57428298286992,75.3583780906533
2023-01-20 18:00:00,475,38.69436338727255,24.85735565082792,34.570785528457094,76.87328867603594
2023-01-20 19:00:00,476,34.97197195657749,23.3763486745852,45.98236257873499,74.20450995240962
2023-01-20 20:00:00,477,36.59568438150788,22.355650732219424,45.84768604178343,74.45026300266476
2023-01-20 21:00:00,478,25.58790590725041,25.86855926493512,43.263358286908606,74.48405882175919
2023-01-20 22:00:00,479,35.64297032257284,27.832726579091062,57.979131965667456,68.34131285262143
2023-01-20 23:00:00,480,32.48000473171981,25.731522230005222,41.13120396128562,72.48329273868531
2023-01-21 00:00:00,481,33.85702974338423,27.49363479155966,56.343866731890515,70.18413036263726
2023-01-21 01:00:00,482,35.147194143913836,21.31034109879385,66.29275769958862,68.24126624394755
2023-01-21 02:00:00,483,25.456183770204735,18.9813240390011,51.39064150304682,77.18811875916967
2023-01-21 03:00:00,484,27.878411895110492,27.085217514838018,41.423297954246,73.96274792316242
2023-01-21 04:00:00,485,34.31298005664225,28.43940695587377,37.506614851384576,74.78235997329013
2023-01-21 05:00:00,486,16.721904535125336,25.249286332999112,42.902148998805,70.40624830736961
2023-01-21 06:00:00,487,37.56664041286602,31.740178902123596,57.04642720749891,64.5026221303523
2023-01-21 07:00:00,488,32.76566032103792,29.538493989939493,51.55590734968897,71.64320958713846
2023-01-21 08:00:00,489,29.771480196698825,38.402854203845,59.367952162539886,61.520553797263176
2023-01-21 09:00:00,490,31.102538278785865,23.995957430021672,57.70330879327212,69.62615332900963
2023-01-21 10:00:00,491,24.85032358345512,20.005756019523158,51.40810651878236,74.01881010006716
2023-01-21 11:00:00,492,28.250283177054477,21.299316046302433,54.73488261666462,75.65736237750409
2023-01-21 12:00:00,493,35.50142169110187,22.17251096812672,68.5524620942048,69.09628188327837
2023-01-21 13:00:00,494,36.490109861631105,27.380156917190572,64.1565622617468,69.68348206964734
2023-01-21 14:00:00,495,43.481120262817896,14.209657180193716,46.972539830957466,78.26791386555352
2023-01-21 15:00:00,496,29.630376668597926,31.592755090454183,59.896794419358905,66.66093665649802
2023-01-21 16:00:00,497,26.707235165974982,23.80351704428828,55.85850805817935,68.9342021496501
2023-01-21 17:00:00,498,27.428830170300056,23.766032211056242,61.36388077539739,72.0638821321394
2023-01-21 18:00:00,499,24.909790623563175,19.603284169875025,56.7161657203591,73.40080460634447
