Production_Date,Product_ID,Production_Time,Temperature,Humidity,Quality_Score
2023-01-21 19:00:00,500,29.610726220295746,24.428872242749097,40.2583256495701,75.79632438134698
2023-01-21 20:00:00,501,31.91366215006134,25.06619883833767,33.80315434627299,78.00258535540058
2023-01-21 21:00:00,502,29.828788597340232,24.390275361998615,55.72627017205086,73.98056541522607
2023-01-21 22:00:00,503,35.48173422832899,26.695296279712153,69.02618198369831,65.51550705205725
2023-01-21 23:00:00,504,28.82892099327732,22.051839790244852,42.24335892060029,79.6271503442073
2023-01-22 00:00:00,505,28.262746737507182,20.520921197945864,48.1191026195035,73.60076344636845
2023-01-22 01:00:00,506,27.093657615698373,27.7416406524899,39.64252273804787,75.08079206827887
2023-01-22 02:00:00,507,21.836827368827525,25.493337269078978,61.7782950470566,72.73827997369328
2023-01-22 03:00:00,508,22.16116137845773,25.985905275986838,26.948331449564794,77.94291846461992
2023-01-22 04:00:00,509,24.104210346811563,30.29513627220983,27.363396989641913,77.13392447388934
2023-01-22 05:00:00,510,36.5071403583238,19.887178043696572,53.750199198201535,75.68636134436413
2023-01-22 06:00:00,511,34.47630136444965,20.72379771374568,49.176563532086476,74.6093326857038
2023-01-22 07:00:00,512,36.87482033196495,31.28609825414497,45.20376984926193,67.79511336582027
2023-01-22 08:00:00,513,23.33894172702749,17.585583212129787,46.98905213476586,74.99857403536743
2023-01-22 09:00:00,514,20.1568765510699,18.452939268344927,55.36987914456362,75.32443180016612
2023-01-22 10:00:00,515,26.699718399329587,29.08930915592498,45.86196010950335,73.479788029165
2023-01-22 11:00:00,516,30.87909476648014,26.191000960110195,39.03075028266886,76.76438510378624
2023-01-22 12:00:00,517,32.49345137454914,25.52616068529638,40.726370719270335,77.3118724693064
2023-01-22 13:00:00,518,35.239860779840264,24.541702959498085,58.88338861996843,70.20810232413247
2023-01-22 14:00:00,519,31.42139835403607,25.156337735137846,44.7525804503778,74.41252333873975
2023-01-22 15:00:00,520,38.71334390327816,24.53943942654022,36.147224162328015,73.84837571971643
2023-01-22 16:00:00,521,28.886971595258398,31.77721351297209,51.02178326943971,69.43951617008672
2023-01-22 17:00:00,522,25.43460390979102,23.009259356249625,55.04994721780011,73.20574772731736
2023-01-22 18:00:00,523,21.59390892252783,24.193132318611106,63.289607475532236,67.7501290084028
2023-01-22 19:00:00,524,25.55514320952275,33.97224402612537,52.17903387121669,68.64817122336214
2023-01-22 20:00:00,525,31.210589804925615,25.13754851014918,43.402887527903296,70.77858179751878
2023-01-22 21:00:00,526,25.556398713231847,36.16008194762589,54.740078672770295,67.00013461994504
2023-01-22 22:00:00,527,34.68371231767629,24.475101494905232,57.27174870020436,71.18149328972768
2023-01-22 23:00:00,528,37.06163853018722,31.837074912300793,49.61094693336193,73.41939553101706
2023-01-23 00:00:00,529,18.152065473866983,16.72327980845161,49.554006072744265,79.59832934768144
2023-01-23 01:00:00,530,34.320261502488236,25.768222304078332,52.60132904938768,74.34945085026159
2023-01-23 02:00:00,531,18.801979706691316,17.077632184245324,49.30143501743816,78.30554759538224
2023-01-23 03:00:00,532,32.00749527545144,29.222271533022933,52.50113906883126,70.93175374066968
2023-01-23 04:00:00,533,36.1243528209683,18.935660918954877,39.78086675573071,76.23464688397749
2023-01-23 05:00:00,534,30.324280531717882,26.418847771916727,38.495622301814905,74.5717068227936
2023-01-23 06:00:00,535,23.6015541339788,23.589020616547824,41.63888620499231,79.36728077155013
2023-01-23 07:00:00,536,27.072843978611136,19.208984074079858,56.42210943329426,70.55654623552562
2023-01-23 08:00:00,537,28.691772771445496,16.90320008551229,52.587975673406085,74.87144358559577
2023-01-23 09:00:00,538,29.088776081050284,22.444797682099452,60.402389642495585,67.81841610457226
2023-01-23 10:00:00,539,28.985515796166666,33.703147229476656,48.1330907788539,71.61040277966977
2023-01-23 11:00:00,540,29.450586103453432,23.53257472555311,38.5635860415815,75.53307416765777
2023-01-23 12:00:00,541,31.067400244550843,29.58610771057928,61.44553535284558,69.86235427071927
2023-01-23 13:00:00,542,23.957131731333895,24.71478566168906,49.81232944460107,71.87138334833655
2023-01-23 14:00:00,543,28.789900850648902,29.38363386845226,62.834550362665254,65.44955379664682
2023-01-23 15:00:00,544,37.59130585177853,15.865443108477411,55.9794649139218,77.83049734955408
2023-01-23 16:00:00,545,28.07677288428741,22.984058465752334,71.88618678822837,68.81977818344289
2023-01-23 17:00:00,546,27.780819534224012,29.747027618966094,47.80227014286638,65.3532445292219
2023-01-23 18:00:00,547,35.39098651857119,24.183725255834105,59.007239050891805,71.1082472365298
2023-01-23 19:00:00,548,17.20407666827952,24.567723586444764,58.91364106352944,71.24237964422338
2023-01-23 20:00:00,549,35.90689300644143,22.847690440571036,44.4487365450555,75.66114767799965
2023-01-23 21:00:00,550,26.840481209974165,30.74689691683562,48.27517682893039,68.82868248525352
2023-01-23 22:00:00,551,30.819642862262935,26.48757176977473,35.38261657783277,76.19824603104199
2023-01-23 23:00:00,552,30.481606779605983,25.22011138087674,34.51203862997335,76.24020975863829
2023-01-24 00:00:00,553,34.71234059610197,28.215272726696462,51.26568801530775,70.9353032872794
2023-01-24 01:00:00,554,28.66202626882326,27.94112464558968,57.93007070697428,68.24562793939074
2023-01-24 02:00:00,555,26.609871092177748,26.062935232187684,56.38024033495455,68.81060396694191
2023-01-24 03:00:00,556,36.48922895325549,32.73515748495422,53.40024598259652,67.93988835535318
2023-01-24 04:00:00,557,18.1791309142941,24.698562331804403,58.63017153151091,71.66654519501331
2023-01-24 05:00:00,558,30.101670908526216,26.39040523983972,44.10302204300675,74.15190255196885
2023-01-24 06:00:00,559,23.260372886854398,21.78523723323555,47.274672515122404,73.81769484898304
2023-01-24 07:00:00,560,26.192133058717204,25.750576135030645,57.37521513413882,70.58465543298385
2023-01-24 08:00:00,561,40.05628340731569,32.93880761872684,54.33118729448933,69.37082478600772
2023-01-24 09:00:00,562,29.777022867720714,21.783711991056308,47.89811186203238,77.92951878301452
2023-01-24 10:00:00,563,30.975348485756907,19.332035871807705,63.20794386127915,73.78670407403128
2023-01-24 11:00:00,564,21.092185721472042,29.983798214099078,37.079987489528726,74.95886503280992
2023-01-24 12:00:00,565,26.35477670602652,24.256169238831603,44.813213127114075,72.40970338002221
2023-01-24 13:00:00,566,30.982787003643924,25.48002102484885,47.166022255437476,70.37907735710259
2023-01-24 14:00:00,567,31.773788465566092,24.774433481533325,58.16534879773771,69.75841619247389
2023-01-24 15:00:00,568,33.08443277196639,25.395608619647675,50.023851979152354,69.47667053331813
2023-01-24 16:00:00,569,30.04313949458788,29.25265341761719,37.38508253209385,72.588579073442
2023-01-24 17:00:00,570,32.6350210422733,20.804379047003632,55.14004179816064,72.71555332754765
2023-01-24 18:00:00,571,32.26890956317842,19.94112957947256,60.87546315466895,70.79837542038524
2023-01-24 19:00:00,572,20.851297944977343,25.42484068518854,57.39304533133026,69.41382994538581
2023-01-24 20:00:00,573,30.18502860955075,16.967801552750835,56.19154921605489,72.0026252042119
2023-01-24 21:00:00,574,33.83951203866352,18.13473231979036,31.256865032589317,82.01850784991443
2023-01-24 22:00:00,575,32.9493991036726,34.333415741658136,41.001135232565154,72.52596766153519
2023-01-24 23:00:00,576,28.18070595014605,28.78734165030702,54.82080608672201,68.06381241325155
2023-01-25 00:00:00,577,25.97186746230316,24.949717640654928,49.45111815245612,74.14131642231813
2023-01-25 01:00:00,578,24.408440378391838,31.1900346797922,55.22557601998812,73.16276328154362
2023-01-25 02:00:00,579,29.34472994229294,19.797003849574274,37.33657323037046,78.71690404583282
2023-01-25 03:00:00,580,35.66539939779861,23.421984383070708,49.38505235715114,74.77591211721837
2023-01-25 04:00:00,581,20.24097949259199,28.11726804712191,36.10218981103793,75.50424921330237
2023-01-25 05:00:00,582,26.70054135135251,29.453358407156973,30.463214373805936,78.07360394272783
2023-01-25 06:00:00,583,24.30098772286613,27.56458423413888,52.957790885068874,66.8930708641857
2023-01-25 07:00:00,584,33.9247876062025,12.293805961558878,58.4258879645698,74.21141709395918
2023-01-25 08:00:00,585,27.228451867143495,20.15958941167711,52.456164279017756,74.47028386659889
2023-01-25 09:00:00,586,27.646811709226043,27.385340461784327,49.670035197353336,73.18024434221877
2023-01-25 10:00:00,587,28.915252150316753,23.22024253476597,34.37985658170734,78.33696980983471
2023-01-25 11:00:00,588,32.226966254473986,37.70115810379586,60.06107067097547,59.80195324487414
2023-01-25 12:00:00,589,28.038055009251817,29.63279150483548,49.559551026240584,68.66851238679328
2023-01-25 13:00:00,590,14.769284726000366,27.790409403093328,69.59562005205768,63.636697047641604
2023-01-25 14:00:00,591,32.716559456937595,19.415252231266383,59.42314308276967,73.243414849542
2023-01-25 15:00:00,592,32.19521478836021,24.82351630198542,29.948745733478518,77.07954020928288
2023-01-25 16:00:00,593,28.902294858343932,26.206019821094763,57.55049680255888,68.2702268390834
2023-01-25 17:00:00,594,24.579816896640327,30.63891815063901,36.03464762426843,76.03964179067538
2023-01-25 18:00:00,595,31.758900553406793,29.405655485498162,42.40504509570936,75.2462912821353
2023-01-25 19:00:00,596,31.896177667677932,30.164945972599728,47.492433232398504,69.84324743330852
2023-01-25 20:00:00,597,27.649835586495627,20.38043992094999,49.05937549637396,75.94177273531257
2023-01-25 21:00:00,598,28.916342647122306,32.060758491493154,53.97565215617466,64.01395751033834
2023-01-25 22:00:00,599,25.349217487378393,18.097846238463653,39.77144959195786,79.41629612189149
2023-01-25 23:00:00,600,29.107054539563354,22.32042719166919,38.49307995743353,79.671818516527
2023-01-26 00:00:00,601,22.247853274582596,27.153855674728206,56.00605201733076,70.67481996795136
2023-01-26 01:00:00,602,32.08659410515918,24.250542041334302,49.86749732065973,73.11660147184986
2023-01-26 02:00:00,603,25.278157545878532,19.96981571039804,51.743730487015256,73.71468705175113
2023-01-26 03:00:00,604,31.19051573916156,20.892250871984338,28.0631664830534,79.841340587909
2023-01-26 04:00:00,605,22.970185418660503,17.258728385754786,48.228626166846766,76.54388314668098
2023-01-26 05:00:00,606,27.0497117706523,27.659873195035956,41.09270816938504,70.73936867519387
2023-01-26 06:00:00,607,29.447552974670362,31.302844225210748,40.79373626983131,75.33137496304172
2023-01-26 07:00:00,608,21.696500940653685,24.49803248299317,59.21934804224578,71.11360062661932
2023-01-26 08:00:00,609,30.57573936570046,22.998255924932884,39.043287710274875,76.58301165602452
2023-01-26 09:00:00,610,28.104262185600387,17.638385357667552,39.071033936739695,78.21988759048965
2023-01-26 10:00:00,611,21.288219010953846,29.56600962126089,46.68989396598254,71.0693477592593
2023-01-26 11:00:00,612,23.483786229438422,36.05652166619747,54.502888306473444,67.21646255948492
2023-01-26 12:00:00,613,33.02560042041083,16.01272097816551,41.15985270251914,81.66857948259941
2023-01-26 13:00:00,614,34.47777992775662,19.682835309226967,62.341440357800614,69.64876837791485
2023-01-26 14:00:00,615,29.340456801100164,21.60203478727928,64.49847525361218,67.9023825099294
2023-01-26 15:00:00,616,32.02380906020249,22.178410451587556,41.185529335315366,80.71159589922816
2023-01-26 16:00:00,617,31.119217816564554,26.136729750717404,47.54918244423144,74.94006610680324
2023-01-26 17:00:00,618,31.64811491063869,33.07124773640113,42.21324527342387,72.2174424314283
2023-01-26 18:00:00,619,36.429920035401466,30.042986434300516,33.14617895128772,74.75736061002868
2023-01-26 19:00:00,620,22.465008008928642,27.63798691387158,53.03011050456158,72.12001406822131
2023-01-26 20:00:00,621,33.382303661808116,21.38035647970699,57.3359486822937,69.56257080379616
2023-01-26 21:00:00,622,28.0899552221109,19.40185883159773,70.11864263126562,72.32701463789154
2023-01-26 22:00:00,623,28.8787053287418,21.016123468468496,41.02590496368663,77.11262232718545
2023-01-26 23:00:00,624,28.48875134772465,32.74033400689369,63.36235090812621,66.2028507284328
2023-01-27 00:00:00,625,28.12426441669358,24.691283492710493,63.423536912579536,69.91973272966125
2023-01-27 01:00:00,626,23.869019041084904,22.765818731686895,51.97853309567153,72.76038888293125
2023-01-27 02:00:00,627,30.916695996288006,24.081221348750038,56.02163489576064,70.80216614670186
2023-01-27 03:00:00,628,38.354715163944284,29.12309109819234,58.73273048300703,70.2618015885537
2023-01-27 04:00:00,629,29.719334897756216,18.43575162725104,69.740999482419,71.91281915081396
2023-01-27 05:00:00,630,29.99307478632452,32.074370679612116,54.778085626164696,63.98492673238369
2023-01-27 06:00:00,631,26.56350481421668,25.782381284731496,49.39862114496315,68.90441154003238
2023-01-27 07:00:00,632,29.412627267909443,23.91828010852137,41.338312009925275,73.74692510204942
2023-01-27 08:00:00,633,32.33083213017015,27.214230568733694,53.05320755012498,68.68983165399627
2023-01-27 09:00:00,634,28.148787796478285,26.091985365649684,60.2416493277307,66.64446077368149
2023-01-27 10:00:00,635,27.730979794739994,23.279017717663095,52.44610361329472,73.17088134370461
2023-01-27 11:00:00,636,32.01632270081623,23.736446639791968,42.20076751074997,74.54413753261107
2023-01-27 12:00:00,637,25.40997615090477,20.655687265670238,50.89076202496563,76.81717700319955
2023-01-27 13:00:00,638,31.26248313538436,28.281953754296513,48.708465175398864,74.15223910126619
2023-01-27 14:00:00,639,34.101608986307106,22.34003095294419,52.64738757755707,72.9784017752656
2023-01-27 15:00:00,640,36.799742708397424,20.218707887838587,33.3815163278175,83.24310705508125
2023-01-27 16:00:00,641,29.548089963615265,25.829317613267687,55.50788614102731,70.4814039713394
2023-01-27 17:00:00,642,36.837986199033566,31.645706413727765,55.95423156763723,66.52129602934514
2023-01-27 18:00:00,643,35.17204943240759,24.7582768811009,54.44853438186509,71.41587272347786
2023-01-27 19:00:00,644,25.01893679814467,21.95949371524155,49.96237182854976,75.92126159780042
2023-01-27 20:00:00,645,23.910307442034245,27.01948010417987,31.940637373965785,73.67914679032053
2023-01-27 21:00:00,646,28.475181810727896,34.68356231201276,49.80677208028737,67.2989885754585
2023-01-27 22:00:00,647,35.14467746297427,17.740472352841262,60.6071499934217,73.5424301461866
2023-01-27 23:00:00,648,29.638564962199975,26.91101393892647,41.39871123707539,74.85104898989123
2023-01-28 00:00:00,649,26.996712211711056,26.025433126159268,30.107305338387164,77.2182191487584
2023-01-28 01:00:00,650,37.7612159002428,30.807669017795586,34.59442028129306,75.19541089200123
2023-01-28 02:00:00,651,31.434522440016732,29.954545868424226,53.140256918206035,69.6648932262278
2023-01-28 03:00:00,652,18.397028621046292,24.066454440951105,53.728760088524375,70.66432852602235
2023-01-28 04:00:00,653,31.585803131463443,16.577413722875583,58.86293194621468,78.41561081257535
2023-01-28 05:00:00,654,32.60020307285434,29.032818839481298,49.447410042703474,71.52846797951092
2023-01-28 06:00:00,655,31.12804327235552,20.824036549042585,34.9967162402143,78.42660015306676
2023-01-28 07:00:00,656,32.248560501159965,20.266297945214053,41.81495859406324,76.17892538221712
2023-01-28 08:00:00,657,29.663621955385093,30.74175290345563,58.18839372599348,69.23142326693598
2023-01-28 09:00:00,658,23.40802065177633,20.445748111806736,51.40495907439476,74.55975780390634
2023-01-28 10:00:00,659,28.146479983897734,32.01422370050122,56.49829634679979,72.13962464133984
2023-01-28 11:00:00,660,25.271921022218542,26.679223607026564,54.347888054610394,69.48417353419943
2023-01-28 12:00:00,661,25.33629544602811,26.595592000431413,47.95039448269704,69.83187177807059
2023-01-28 13:00:00,662,23.684658254488625,26.536323902527954,48.259931624919666,72.19846164359292
2023-01-28 14:00:00,663,32.26244546319823,16.807881871291038,68.57102269755859,71.37488717276179
2023-01-28 15:00:00,664,30.489480727063135,16.118056918267122,54.14674266609221,71.46004747175819
2023-01-28 16:00:00,665,27.75917318659646,26.077765268943423,48.71412449683639,71.7285429877144
2023-01-28 17:00:00,666,26.75331036134806,27.8400367961321,54.554199909368094,68.97689074634833
2023-01-28 18:00:00,667,29.88288447489274,25.413055160781006,52.22905819624273,70.88722788832558
2023-01-28 19:00:00,668,35.395973640562445,20.89232741490236,28.426436265055386,79.765453917771
2023-01-28 20:00:00,669,19.978921422505422,25.094610519410974,56.50084514372314,67.81605611100069
2023-01-28 21:00:00,670,31.884382604254462,24.589829234272578,68.20939274089676,68.7583436634382
2023-01-28 22:00:00,671,27.27144012991109,20.21420950862295,42.19720131609936,76.06605316287936
2023-01-28 23:00:00,672,20.57707077510276,30.06986077056081,64.54035748839166,63.55555946340039
2023-01-29 00:00:00,673,20.271484584180207,16.34861969224957,47.43130302668083,76.07643071023516
2023-01-29 01:00:00,674,25.436082529323542,27.94371203403753,52.93471397649822,69.20308331053786
2023-01-29 02:00:00,675,31.097547778965225,26.921617026056225,60.70360016973174,68.54540568547841
2023-01-29 03:00:00,676,31.965314669900458,30.048559274058572,42.799985687091905,73.47240262956413
2023-01-29 04:00:00,677,25.305092136611073,19.973440638255706,62.42493912818471,69.3794389463866
2023-01-29 05:00:00,678,35.08510495706622,25.507035733341056,37.85782718640661,74.93053918229862
2023-01-29 06:00:00,679,37.11491748258053,35.85582474659083,41.24845251086084,67.0065364174064
2023-01-29 07:00:00,680,31.9804329247828,28.31037144499853,44.06479682652474,65.84077524269856
2023-01-29 08:00:00,681,27.042986660959446,25.502906043644817,56.62005366451902,70.57411874028506
2023-01-29 09:00:00,682,35.62209592255184,27.695806370570985,46.59125589430529,75.2147270814244
2023-01-29 10:00:00,683,33.77697847831669,25.4308842119006,34.800255404141325,77.88864777951295
2023-01-29 11:00:00,684,34.33703705677459,35.9544900661992,47.83467128150171,66.65823367016391
2023-01-29 12:00:00,685,26.717681625142344,29.918180978945898,42.15778617465616,72.58653194334067
2023-01-29 13:00:00,686,15.827227473626488,24.571925228847515,57.312936208403684,68.17051632106501
2023-01-29 14:00:00,687,40.583955107418376,26.261657156922606,46.567649455448965,72.65429186883884
2023-01-29 15:00:00,688,21.94560798275033,23.04601001959493,50.70774075900651,72.40925425638544
2023-01-29 16:00:00,689,29.821159640698895,31.049250632051525,45.945275428593284,68.98636359126148
2023-01-29 17:00:00,690,41.90372675609875,17.969476143044947,54.33938968230289,75.52474948339596
2023-01-29 18:00:00,691,31.65288378137187,16.976307350695066,48.16409236529446,82.26235294382224
2023-01-29 19:00:00,692,34.74623236779118,32.29357374837997,53.251987146870654,71.20851599461824
2023-01-29 20:00:00,693,22.488017153091437,35.76559896285291,24.066114352582897,74.75322017015448
2023-01-29 21:00:00,694,21.111665226331468,27.34152453844796,50.97250876977786,72.80571440927437
2023-01-29 22:00:00,695,27.336486040102226,25.563689706178685,54.13913670110233,72.70182900471922
2023-01-29 23:00:00,696,35.4537486721725,28.286338451523886,48.00719945085408,70.1595948876102
2023-01-30 00:00:00,697,28.26875276176345,21.764732368086204,56.69392471392541,73.3972645487805
2023-01-30 01:00:00,698,26.026818394642508,25.856217725761063,57.386070289928206,66.9740858531287
2023-01-30 02:00:00,699,30.989836449724837,25.194543529281074,63.04213891849503,66.87948977610779
2023-01-30 03:00:00,700,35.40967609238633,28.132821253726803,51.048116080722814,71.09666028973201
2023-01-30 04:00:00,701,22.77529900463314,17.21000735908302,30.861992953300188,81.30682310975418
2023-01-30 05:00:00,702,23.94728502938324,22.464826151173312,27.14500551210355,84.13704255684272
2023-01-30 06:00:00,703,26.05665372745317,29.224978015004186,33.98159047925482,76.48911471783215
2023-01-30 07:00:00,704,35.47319187356046,21.622030861849684,49.620929388158636,73.53862951029564
2023-01-30 08:00:00,705,31.17410762974366,20.033193122884324,48.426947117194345,74.51415987717257
2023-01-30 09:00:00,706,40.66076705285222,35.21036074913477,52.76239852019974,66.94004128579927
2023-01-30 10:00:00,707,34.68222862915558,25.190590000897,43.74754077442826,72.16938018993865
2023-01-30 11:00:00,708,29.82452411565165,22.10540930028396,42.63508828494252,77.34799277096437
2023-01-30 12:00:00,709,36.32538919044383,16.538147812629457,55.55047942410434,72.31517836656302
2023-01-30 13:00:00,710,31.05748506365939,28.64673173140213,56.55924411372502,69.95488129210291
2023-01-30 14:00:00,711,26.475393237462775,28.49568076859347,47.43349864519519,71.19292055818387
2023-01-30 15:00:00,712,33.39987422122551,23.50620199715032,49.61523341761047,74.19155601232423
2023-01-30 16:00:00,713,26.518366730694588,19.488849045464548,54.04314343328991,72.01746059660482
2023-01-30 17:00:00,714,28.548014495980667,24.877252881788106,55.04343575162994,71.53831324779321
2023-01-30 18:00:00,715,36.63891347978991,20.82071966259189,38.560193004012596,82.84627775052559
2023-01-30 19:00:00,716,29.493592568913,20.28953205563442,42.80426144082049,76.09952203501531
2023-01-30 20:00:00,717,25.984293063291858,24.483936242691463,37.694539543546135,77.08446973624848
2023-01-30 21:00:00,718,27.67831154282254,19.743048006699677,44.93093385163169,79.66032974067528
2023-01-30 22:00:00,719,35.10895292794336,26.233244776262232,58.123335893418314,70.96978513356365
2023-01-30 23:00:00,720,27.237296632916355,28.039962547031987,55.462718669437656,70.20497409394197
2023-01-31 00:00:00,721,28.065645765746766,20.801837764134042,39.019020396374415,75.86599645397828
2023-01-31 01:00:00,722,27.448536301831858,18.158774523308047,55.12266726825982,71.82863581327474
2023-01-31 02:00:00,723,30.91962747170155,32.80639799477903,50.85843105342452,68.44613656794803
2023-01-31 03:00:00,724,28.072551198121957,20.298648820213977,45.06073292914079,75.40598400052437
2023-01-31 04:00:00,725,21.990819755137316,21.700286474488312,35.93540344896368,78.33111930051616
2023-01-31 05:00:00,726,25.564095290774798,26.065085837149436,48.25176628382233,72.90324054431761
2023-01-31 06:00:00,727,25.33605479246781,27.996846862611484,56.79944006115956,67.60888887266063
2023-01-31 07:00:00,728,36.21659692227578,23.718415531551788,28.369023516038745,80.61829123144032
2023-01-31 08:00:00,729,34.063370210545216,27.303971638506276,46.038768022485506,76.25349615118341
2023-01-31 09:00:00,730,32.93629689699913,22.995069210517997,72.54283698804963,64.72093232356522
2023-01-31 10:00:00,731,27.473208413677952,20.144146675878048,56.726367185680935,71.97092378931488
2023-01-31 11:00:00,732,25.921042290030144,32.131584303935135,52.59832495003476,68.05548904566201
2023-01-31 12:00:00,733,27.462411991713214,37.44220807165564,42.62814830429086,70.77137082076611
2023-01-31 13:00:00,734,24.74059948724163,33.47984766507085,43.2167016212603,67.92230167972308
2023-01-31 14:00:00,735,42.48600195793504,25.709033195767272,49.16711604300037,70.2650523804481
2023-01-31 15:00:00,736,18.773391758142992,34.16717680907839,66.02863629377136,58.78049868169667
2023-01-31 16:00:00,737,32.820042675369045,26.778517578619923,54.65589190894931,69.33324921157754
2023-01-31 17:00:00,738,23.577238510037365,22.613568647983854,41.27841602229177,77.6699824013642
2023-01-31 18:00:00,739,29.478282542526536,27.331897871909895,61.767869623838635,69.93413959484975
2023-01-31 19:00:00,740,25.059990287531328,24.528037467944074,47.074057928419094,74.3280712101177
2023-01-31 20:00:00,741,24.111855187586848,20.08440908127146,66.97346481013949,68.6638420575575
2023-01-31 21:00:00,742,24.299018495325193,20.50839014283992,44.33396975362296,77.85855722989791
2023-01-31 22:00:00,743,38.77493076871029,29.010258693702582,39.96734243096111,73.91330510509262
2023-01-31 23:00:00,744,29.33505788845204,15.767340091676635,51.7462957781357,72.75103002286112
2023-02-01 00:00:00,745,26.171489027609567,28.02068370221342,59.82326983800298,65.58648753226132
2023-02-01 01:00:00,746,32.778934820414364,16.852081986257808,60.3744479673091,76.48535522707095
2023-02-01 02:00:00,747,30.051746572831497,14.394117775487821,51.59191766668812,77.9697759782002
2023-02-01 03:00:00,748,33.60016879670826,15.805766981207508,40.11903312031389,77.31181779628491
2023-02-01 04:00:00,749,20.878716720310848,34.833819859673696,44.94659278102115,70.73901845198037
