Production_Date,Product_ID,Production_Time,Temperature,Humidity,Quality_Score
2023-02-01 05:00:00,750,31.518019522310006,24.01883017528229,29.817181316457834,81.16830043694678
2023-02-01 06:00:00,751,33.86347418551191,25.432915900827094,40.8687846243118,74.15283860337352
2023-02-01 07:00:00,752,21.692008544427182,32.096275229554756,48.21543185102737,70.80259702268799
2023-02-01 08:00:00,753,32.24097642211656,29.670898742498625,53.89002140653479,61.51734293088669
2023-02-01 09:00:00,754,38.480907864140804,18.042473652978902,46.60545678535221,78.9442797282812
2023-02-01 10:00:00,755,29.925711483226486,29.345031714093807,49.430209450222605,72.84873209172606
2023-02-01 11:00:00,756,34.107029685124054,25.92090632351773,46.03814555250183,70.97869774296312
2023-02-01 12:00:00,757,33.35285225155455,23.291609512020596,57.5102530418977,71.665290130451
2023-02-01 13:00:00,758,26.462471512447117,25.1214545706889,41.00887061573461,74.46037044384029
2023-02-01 14:00:00,759,30.198833672932476,31.39906010314011,58.375479141463266,66.58276724444931
2023-02-01 15:00:00,760,22.165026445691986,20.570167589795236,69.6088081251391,67.98251287849051
2023-02-01 16:00:00,761,27.74348481448737,27.004428395520605,54.727896560219314,67.41482590046425
2023-02-01 17:00:00,762,31.32843987483118,24.95171381733546,44.72908389775958,77.8862253281677
2023-02-01 18:00:00,763,33.61550246868899,16.014176923021907,44.63729855913215,77.98110027159096
2023-02-01 19:00:00,764,30.123060626239557,20.988734141345944,62.098372221840975,71.08563135129918
2023-02-01 20:00:00,765,33.59991865071583,25.966067766168482,38.734105741280025,73.37793323402889
2023-02-01 21:00:00,766,24.485468935223153,31.486710445464453,40.461955797274356,70.04432371583678
2023-02-01 22:00:00,767,29.491513627225643,30.006655086733648,38.355515461295354,74.31521464839557
2023-02-01 23:00:00,768,30.096396922565386,27.986062522017125,37.214861594793135,75.89529442085572
2023-02-02 00:00:00,769,39.247956233398185,20.923621694317706,39.55183680620143,79.4284864496302
2023-02-02 01:00:00,770,28.92916671899958,34.00606995404267,57.89904941785493,67.83479820260955
2023-02-02 02:00:00,771,27.504916810029087,26.07620233819806,61.022825645880246,68.23463605613537
2023-02-02 03:00:00,772,30.106756119217742,19.968172391607247,43.02926927639817,76.21872689329102
2023-02-02 04:00:00,773,25.40443277565028,24.085475095715246,52.0733404604569,73.82888797970318
2023-02-02 05:00:00,774,30.96376924532608,29.481242126780796,57.59156675108234,66.70703050442404
2023-02-02 06:00:00,775,28.17472391726871,25.03808749159079,51.00564203097163,73.92278063670877
2023-02-02 07:00:00,776,21.04336225979408,29.434323432913807,40.45057242382761,73.89666713087941
2023-02-02 08:00:00,777,29.707067244330695,30.51846978731075,35.29598264861919,76.46202318092587
2023-02-02 09:00:00,778,28.412284530349005,27.002653422993532,60.104275531255084,69.80817400682236
2023-02-02 10:00:00,779,21.837883489660083,20.71148688476553,54.9617941228838,71.04682667296979
2023-02-02 11:00:00,780,29.664329226927393,25.677273315949904,55.76955893398654,68.69922837865704
2023-02-02 12:00:00,781,37.446779810372405,25.225829279694153,38.9235309909897,77.17499665687079
2023-02-02 13:00:00,782,32.606518741378565,34.29673166925814,52.34977192889052,70.96081427153932
2023-02-02 14:00:00,783,33.059635963655786,16.86839031086585,56.28999587456822,72.03318268063057
2023-02-02 15:00:00,784,23.292516372084787,24.32588774452823,53.14033843647145,71.94137780544499
2023-02-02 16:00:00,785,32.38449184461111,22.079532266025403,42.54976783192311,76.75865263237135
2023-02-02 17:00:00,786,30.742247906900392,26.675528100979996,60.12260510065336,65.5738993955829
2023-02-02 18:00:00,787,32.64522619167216,12.812178204003219,34.72368051821226,84.13305673526074
2023-02-02 19:00:00,788,32.11314310854413,30.5746227974514,59.28741924806941,66.74021724275859
2023-02-02 20:00:00,789,23.201096372480933,25.068742436677667,60.81055944087073,65.02934598696865
2023-02-02 21:00:00,790,29.792995942210162,15.77649418185977,65.72330317535224,75.63821791296364
2023-02-02 22:00:00,791,26.21064569787417,23.19443432630067,46.57507809749557,72.70384296945885
2023-02-02 23:00:00,792,29.74957952857589,28.044811708272622,40.00569983438479,71.41087736695816
2023-02-03 00:00:00,793,25.51299536549085,17.042760622709842,57.9388036230838,74.93726184614333
2023-02-03 01:00:00,794,36.56235183570498,25.01611108221578,43.007847209130254,75.70456388796282
2023-02-03 02:00:00,795,25.70513805777829,19.712631760992352,50.43995511443989,76.4845203925644
2023-02-03 03:00:00,796,25.50528921767232,22.220074840605164,46.82537782839928,74.07034250675902
2023-02-03 04:00:00,797,30.372932032717767,25.133691913373184,40.97928028586915,75.11754128177084
2023-02-03 05:00:00,798,24.614504652980024,25.917251267907883,53.20999466184892,69.61676244114365
2023-02-03 06:00:00,799,27.87668348783567,22.646287509086363,36.07984083441964,75.23250938386651
2023-02-03 07:00:00,800,25.85017701231019,26.36398194765132,55.922056816440396,72.19965327935068
2023-02-03 08:00:00,801,37.05586031944806,29.08988803627403,40.330689115432655,73.1503238771976
2023-02-03 09:00:00,802,33.929019134155865,23.6054286244838,32.68268653532074,78.02785121631595
2023-02-03 10:00:00,803,29.712652407673026,32.157838787246455,49.49892541209707,65.07286779875699
2023-02-03 11:00:00,804,28.043914739129917,32.311070853902095,54.31633852811223,67.19282080605461
2023-02-03 12:00:00,805,34.704588072875566,22.856489672070857,55.76934597053224,70.155962378622
2023-02-03 13:00:00,806,32.02602040161444,21.81079721763208,58.18353730827161,71.29031289240284
2023-02-03 14:00:00,807,32.49026202341428,16.67913507416913,26.463596003095866,83.28286535827294
2023-02-03 15:00:00,808,29.86903881327875,24.36715334180305,39.94855569043328,74.93892703930256
2023-02-03 16:00:00,809,21.55884986114284,23.182811099419744,51.06652294503032,74.9663148526033
2023-02-03 17:00:00,810,29.437670087202235,28.89525610066496,65.19003279936146,66.8894704145074
2023-02-03 18:00:00,811,27.337550403954662,17.451691969658505,57.837444936747275,76.17722956308967
2023-02-03 19:00:00,812,33.22527636729939,23.61304304128445,69.01340051848112,64.83980358389398
2023-02-03 20:00:00,813,35.059212164970944,29.843721965555726,44.75060577086001,70.3550454310685
2023-02-03 21:00:00,814,26.710244776194155,21.3482145222102,52.74416995282009,73.4220801164043
2023-02-03 22:00:00,815,32.34192617138526,21.188192316361953,39.00029192430693,76.89253832472008
2023-02-03 23:00:00,816,38.67939498842857,17.765298326220957,45.95647780376,77.17189204476806
2023-02-04 00:00:00,817,26.661436397147206,38.102869230091194,42.64704281717027,65.79024574118668
2023-02-04 01:00:00,818,38.40960870036569,21.2626341096731,43.660113406832785,74.83829280858913
2023-02-04 02:00:00,819,25.737070764146765,18.498265838908303,46.06550878814337,73.6481065343988
2023-02-04 03:00:00,820,30.114798778039756,20.9807479798424,50.027175398906806,72.72142228686027
2023-02-04 04:00:00,821,29.944271940790795,21.128524597565978,50.22212664516484,75.75745314845159
2023-02-04 05:00:00,822,30.057494499350312,23.6530511077438,55.43453439582726,71.11470035784802
2023-02-04 06:00:00,823,25.811609790460274,29.126861160437574,51.39988467386859,73.02811049513565
2023-02-04 07:00:00,824,27.04408448117785,23.50838415502083,46.55954371150375,73.0868770604271
2023-02-04 08:00:00,825,26.661398568203005,20.385883425015862,44.774214584680536,76.61293607383257
2023-02-04 09:00:00,826,31.634812977022285,17.743307509044875,46.928682798413156,74.62323674564877
2023-02-04 10:00:00,827,31.650175572551557,25.109286791099358,45.50962858553034,78.99381176962603
2023-02-04 11:00:00,828,41.129721658691295,25.212695370148953,54.9097105518198,70.56349795197868
2023-02-04 12:00:00,829,36.85494503145561,32.654661755144126,58.65525190671262,67.73535323101298
2023-02-04 13:00:00,830,27.450783789307604,25.462238677349042,62.74044537947084,69.27351708921853
2023-02-04 14:00:00,831,31.62434807898093,24.504958443579614,42.022972400595826,73.97287142835289
2023-02-04 15:00:00,832,34.9855899039588,19.746730817062552,54.6937222533875,71.0567153523811
2023-02-04 16:00:00,833,30.153009121692588,23.47023712450804,36.053203584073245,77.76120661160162
2023-02-04 17:00:00,834,29.65179210776532,22.80762770982697,53.73174718252578,71.36308250160211
2023-02-04 18:00:00,835,30.257874713849446,23.14917917743149,60.826722820910646,69.86638496202761
2023-02-04 19:00:00,836,34.33638314404214,20.203723036797058,48.50410498333005,76.64951110419723
2023-02-04 20:00:00,837,25.758397385973836,27.691648016380885,60.72636047258873,68.0927501617137
2023-02-04 21:00:00,838,28.37165265589913,24.287772912453153,38.61432129684523,77.02604974945704
2023-02-04 22:00:00,839,32.35216572423241,23.99823259997506,41.11354716908363,75.96691270139893
2023-02-04 23:00:00,840,31.55723535777078,16.42976941975502,48.64190157356313,74.25804615275253
2023-02-05 00:00:00,841,31.197913799281956,27.468220437624318,60.222103545858246,70.99138310883305
2023-02-05 01:00:00,842,28.150994168480985,27.435076629901896,45.825705436580115,74.88645464694453
2023-02-05 02:00:00,843,34.86267894571269,20.80435298578893,45.46446899091225,73.68615310131841
2023-02-05 03:00:00,844,40.66934123602269,29.95060691939597,40.083716416219794,74.01018283829043
2023-02-05 04:00:00,845,32.03207746838103,18.176208849587837,52.02881044442621,73.9792039015545
2023-02-05 05:00:00,846,29.0341164922508,24.8906504560546,62.466951408944354,67.32075667516285
2023-02-05 06:00:00,847,33.778701444472716,23.64396330054918,57.006801090936925,71.06629469977423
2023-02-05 07:00:00,848,27.30433681623505,18.41412605597103,56.96650654336265,77.19832147000109
2023-02-05 08:00:00,849,26.251548276485515,25.94851306039998,47.93025525076336,74.76258201753477
2023-02-05 09:00:00,850,30.16404373806856,33.51285076120895,44.36690640736086,71.143945413851
2023-02-05 10:00:00,851,17.086016835150275,25.3381711503346,56.772459164163706,67.9979654040755
2023-02-05 11:00:00,852,24.230248181739952,22.684891229454745,49.68088924365859,78.86218644967781
2023-02-05 12:00:00,853,28.26019072039577,27.235120784428393,48.263917642806184,73.65072640626529
2023-02-05 13:00:00,854,23.233055709261432,25.528599977335773,58.982406224036154,64.84330330429104
2023-02-05 14:00:00,855,24.83678449053935,25.138810658127507,48.0221254832727,73.82290569637142
2023-02-05 15:00:00,856,27.816258312709962,22.87228893614276,41.622237406147946,75.09979487824806
2023-02-05 16:00:00,857,21.785173532346953,32.10987779646232,59.09188495330966,67.03746032767388
2023-02-05 17:00:00,858,27.96964101870084,27.28181681740393,50.80719890433867,71.91821265361548
2023-02-05 18:00:00,859,27.323649177335778,22.356646705322557,39.62970656151308,75.09572652594458
2023-02-05 19:00:00,860,30.12702604192508,24.45998081609521,38.870941051283836,79.76049878118263
2023-02-05 20:00:00,861,35.7709201524701,21.295666478979637,50.95411875826867,74.46550037586843
2023-02-05 21:00:00,862,30.86252208246433,21.958544249592524,73.37409661478276,68.89119470378972
2023-02-05 22:00:00,863,30.105310106710316,21.796371379049006,46.07179396453792,77.98312325061053
2023-02-05 23:00:00,864,30.49727228515356,19.328442031388864,46.637261409144216,74.86828536565832
2023-02-06 00:00:00,865,31.13696387560564,28.886384818839776,65.23771197617053,64.1619570281159
2023-02-06 01:00:00,866,24.916306756951155,23.54479268363487,49.427188002094844,75.64326195524963
2023-02-06 02:00:00,867,29.42612337614601,27.77063789163385,35.51533136752012,78.24575650944075
2023-02-06 03:00:00,868,31.543756209183066,21.649370511363518,34.27203547451827,76.1396669603805
2023-02-06 04:00:00,869,23.146200087284697,24.698187528038307,62.266639737874804,72.99340068693373
2023-02-06 05:00:00,870,34.328264614079266,21.444797016044443,56.66354542250189,71.8075312365595
2023-02-06 06:00:00,871,35.40688017229095,28.598340852686658,58.26125708431193,69.60602150538787
2023-02-06 07:00:00,872,26.843120057753055,23.757903466474808,49.42243441621287,74.4230943601082
2023-02-06 08:00:00,873,28.793311042734477,21.34563207024307,42.732879740172024,74.5646354031602
2023-02-06 09:00:00,874,25.609048285949633,16.79148385595108,47.82836884275833,75.52765114130251
2023-02-06 10:00:00,875,33.49690241793908,26.378332746703872,51.360312173743765,67.23555529593509
2023-02-06 11:00:00,876,24.693888562770454,21.458074738309463,41.61688844301299,74.48359582668826
2023-02-06 12:00:00,877,28.887614948785398,24.921103914395022,55.61449909551126,67.89014639266387
2023-02-06 13:00:00,878,25.70540046096164,22.541349459932363,37.40403831200278,77.58849480797358
2023-02-06 14:00:00,879,30.254771385056447,29.770947904493823,46.67241235424776,73.85160664692292
2023-02-06 15:00:00,880,21.028853642551397,27.72072376179004,47.95992127523497,71.69737187520154
2023-02-06 16:00:00,881,36.632308211828466,27.23606043727416,43.08980186824631,74.1327375452545
2023-02-06 17:00:00,882,25.176967878968682,21.919394383382603,27.94494644980178,82.21282596010403
2023-02-06 18:00:00,883,30.29947341558138,27.331450217750948,54.47869664111253,71.35008478083137
2023-02-06 19:00:00,884,28.937384776148456,33.574158043380216,42.44249239559733,69.7085102594077
2023-02-06 20:00:00,885,26.189427440387508,20.839069829249688,63.257079593243716,67.67665108573505
2023-02-06 21:00:00,886,25.561099316820325,25.861695696145944,46.58017722315948,72.23548796489789
2023-02-06 22:00:00,887,34.6819927177623,16.75391512791434,44.58640411568779,78.3730399118643
2023-02-06 23:00:00,888,27.371797034490303,31.992810460627677,50.91521946778877,66.98573850380791
2023-02-07 00:00:00,889,31.355850923186555,23.010439507045792,60.534397486304485,71.05838242198786
2023-02-07 01:00:00,890,25.992515573028125,28.912894404209887,44.3659233688183,71.64835159536528
2023-02-07 02:00:00,891,26.764092840761197,16.383858746418383,60.14737694829777,75.00750059732326
2023-02-07 03:00:00,892,32.36123575043924,33.98769693562952,64.40303641017623,62.07876165676273
2023-02-07 04:00:00,893,34.65204248055558,23.215642359872007,59.90322810655945,68.57727506947741
2023-02-07 05:00:00,894,29.1234179883649,27.728286617350136,66.26431490992258,69.80467489375604
2023-02-07 06:00:00,895,22.890400641797815,25.75409103166297,62.92646021012469,68.30252889655848
2023-02-07 07:00:00,896,39.98978039875002,23.722646069061152,65.14882293893005,69.69995778258149
2023-02-07 08:00:00,897,25.717253458828953,33.428961513296514,66.04326319415641,61.275695779320515
2023-02-07 09:00:00,898,22.29206300164106,16.7597689681691,52.08069529629964,75.2413780160613
2023-02-07 10:00:00,899,42.97212293884076,26.493568299960046,45.70776100427802,74.40522651435181
2023-02-07 11:00:00,900,27.979838530745315,29.553228361149852,27.377563647561942,80.14134844444867
2023-02-07 12:00:00,901,22.69133655869296,24.850719391818167,36.77266880478204,75.09386951305721
2023-02-07 13:00:00,902,26.58280116605659,24.40914607816704,45.51717200841205,72.53444053551492
2023-02-07 14:00:00,903,31.837724480111344,24.286561439632674,46.18264912759434,73.95658666121668
2023-02-07 15:00:00,904,30.951557787969698,18.861817897947958,48.47205536597913,72.97868414173456
2023-02-07 16:00:00,905,25.74135401373205,25.190636920474674,39.9923950975125,75.34669639755367
2023-02-07 17:00:00,906,39.113618000639796,27.563587617361993,34.042223885586864,75.87608225641216
2023-02-07 18:00:00,907,27.392101610033134,25.342996137403304,48.69776833533274,74.16866973135704
2023-02-07 19:00:00,908,24.07656704794224,23.638619494274597,48.105820711882096,76.57816352467603
2023-02-07 20:00:00,909,34.8034669923033,22.551374888134866,41.92445958450134,77.28666331618234
2023-02-07 21:00:00,910,36.64531423269841,23.60351665360814,42.578478383496154,76.90780026006647
2023-02-07 22:00:00,911,25.912534511918867,31.28872108748019,40.59843408127593,72.28066713414573
2023-02-07 23:00:00,912,22.993263534803447,14.566825102897287,46.034762609836825,78.18666951264798
2023-02-08 00:00:00,913,35.15219133707802,25.200357282738878,41.43697173004749,70.97677610130279
2023-02-08 01:00:00,914,19.76338193471019,23.361225413517918,62.59875331517016,67.76731966034076
2023-02-08 02:00:00,915,23.866891703016922,32.279039759184215,52.40996732045121,68.57202329365919
2023-02-08 03:00:00,916,34.83723075025117,25.277461127219013,40.27682081973483,71.98703574289007
2023-02-08 04:00:00,917,29.72323725988805,32.42462799349977,47.19552218532546,70.11480899321901
2023-02-08 05:00:00,918,28.68031325703656,14.380549909772204,38.19714393648809,80.54891244363156
2023-02-08 06:00:00,919,31.76408303247189,27.29792452417028,60.12168295174788,66.27141314722712
2023-02-08 07:00:00,920,29.236127882272957,26.4002893001884,63.8418672458082,66.70724654285334
2023-02-08 08:00:00,921,23.50656638918455,31.95266983536969,62.52001982753031,66.72522217657927
2023-02-08 09:00:00,922,36.38037673003094,16.793256955884853,38.55307368757403,81.80845163502431
2023-02-08 10:00:00,923,36.62507026443408,24.224820959408373,49.08732980273824,69.28734776457587
2023-02-08 11:00:00,924,31.026662818889797,25.330301308932462,45.98429324487084,73.24059334777517
2023-02-08 12:00:00,925,30.22567007716005,22.521022527273953,55.62013105914182,73.8812187351875
2023-02-08 13:00:00,926,41.69812403010029,31.0828885687147,39.92090196716102,71.96649540627563
2023-02-08 14:00:00,927,28.617835774920813,23.30658907277301,43.24108305998983,75.59201108744496
2023-02-08 15:00:00,928,28.702115090829803,35.17381272010577,45.86782971648192,65.661922974482
2023-02-08 16:00:00,929,31.82240624620253,30.27088954469461,51.53288469132424,68.44462250661883
2023-02-08 17:00:00,930,37.35660978071169,29.754168485018997,56.94128708137886,71.69808049185329
2023-02-08 18:00:00,931,37.96385377208742,27.796494906954422,46.71272307263392,70.51179955570191
2023-02-08 19:00:00,932,28.707136841616144,19.68152204487226,56.63965075526222,70.28607906459318
2023-02-08 20:00:00,933,31.541656229796725,22.844518312446215,58.220763567971375,71.4104552905023
2023-02-08 21:00:00,934,23.109582664679614,27.86375683428608,47.86784763128179,73.28502595960391
2023-02-08 22:00:00,935,28.440119460418934,28.387785167938585,37.54341867134403,76.930702795878
2023-02-08 23:00:00,936,25.79854802260347,31.53591922540629,38.2880966456586,71.71016610934872
2023-02-09 00:00:00,937,24.96584123850508,22.662794951870467,55.91726975151568,72.3383727518675
2023-02-09 01:00:00,938,38.407883581336634,20.699233075376682,45.23775563685331,77.16776652782644
2023-02-09 02:00:00,939,26.038566690969276,29.295520963927654,32.87370677317545,76.78854854175196
2023-02-09 03:00:00,940,27.341970459942726,20.951867119799438,56.12952368183001,71.59080384753219
2023-02-09 04:00:00,941,31.82924393958429,29.366559180352063,51.29554520546219,73.35350670997671
2023-02-09 05:00:00,942,36.489126334867926,30.99868088207519,35.94032918857371,72.34396675728884
2023-02-09 06:00:00,943,32.405575631944174,27.280765179135276,61.794199812026456,69.2371017842107
2023-02-09 07:00:00,944,43.79677557010791,23.21210484015701,58.366359871577494,70.8402171461572
2023-02-09 08:00:00,945,29.626660108744254,25.205411130719398,51.387452512901795,70.80662155272073
2023-02-09 09:00:00,946,31.29358220114873,27.967329598016196,37.256806322655834,73.55359070627001
2023-02-09 10:00:00,947,31.378003369920282,25.050927593560367,35.97669467114717,75.50883398003519
2023-02-09 11:00:00,948,37.17524693394577,35.99148169335246,46.92931513158563,67.03172248374149
2023-02-09 12:00:00,949,32.536194755548074,20.046645346864253,32.86084610449711,78.08065229650693
2023-02-09 13:00:00,950,29.418851498064253,19.986657063151046,54.050802731844854,75.18625005529455
2023-02-09 14:00:00,951,25.262557025465604,20.115523066323373,35.89176686619663,77.76767777573889
2023-02-09 15:00:00,952,31.222217279808163,22.05210038727392,51.649127292546986,72.24916992119795
2023-02-09 16:00:00,953,37.006724156459796,14.105342399025453,47.118685472732736,79.78910434108391
2023-02-09 17:00:00,954,27.948091031710646,21.851747865299092,57.117852680970444,71.72284637679202
2023-02-09 18:00:00,955,32.64471809208291,21.733576490360555,40.62052404738512,74.10324727004637
2023-02-09 19:00:00,956,31.23073894342422,25.392570125870883,52.73729449524724,69.61050759140186
2023-02-09 20:00:00,957,34.31759829190657,27.089002916030406,36.051598071653565,75.24690463164674
2023-02-09 21:00:00,958,25.976231296810653,18.79891831796115,57.95549551769407,72.06391651097627
2023-02-09 22:00:00,959,41.73323515263281,29.500271213820362,48.85038233722506,72.09571476642839
2023-02-09 23:00:00,960,23.604194464858708,34.01121114895274,54.95850668965431,64.97803836064571
2023-02-10 00:00:00,961,28.172244550069813,23.95857448452502,36.79474653171968,75.04803465613516
2023-02-10 01:00:00,962,34.69046270452823,32.87185618737786,54.99084275671767,65.04572666173851
2023-02-10 02:00:00,963,31.483665862470566,25.994947472025938,53.06203396303709,71.89723056899118
2023-02-10 03:00:00,964,34.14993079540552,34.94365959297696,53.63697892713363,67.40401997754289
2023-02-10 04:00:00,965,27.51948833008719,30.58641732844095,53.12633963013986,65.42400027159582
2023-02-10 05:00:00,966,29.625975086598295,17.18047682580117,48.06536117209652,78.23430362850667
2023-02-10 06:00:00,967,30.061159918194086,25.093136853306778,62.41299220315991,70.45148045339053
2023-02-10 07:00:00,968,37.846298072679524,30.271624874520388,48.441020142342964,66.94988599641881
2023-02-10 08:00:00,969,33.452145121915244,25.152732905203084,42.60830799609171,73.26027828984901
2023-02-10 09:00:00,970,33.98336054182336,24.815582345774665,49.41273806631062,75.62617225593544
2023-02-10 10:00:00,971,26.710369537316023,31.34882375157152,40.494820545554695,74.18934537259832
2023-02-10 11:00:00,972,34.84441319281525,21.45072908926948,45.36003576669156,75.71621004385987
2023-02-10 12:00:00,973,31.127908317844017,25.087578066391092,48.22753383810601,73.9904496079515
2023-02-10 13:00:00,974,36.94572657838964,26.618128823045595,46.2044587935414,77.05363719765492
2023-02-10 14:00:00,975,40.07030077459234,23.33104519823218,51.993970728054855,73.7418801293727
2023-02-10 15:00:00,976,28.466171119864978,24.899354480612313,69.45761391306327,64.27142086293706
2023-02-10 16:00:00,977,27.968484347774687,28.875116316120852,55.70949839846121,71.57947032160286
2023-02-10 17:00:00,978,25.679775044488153,27.16418810749997,60.72300647288091,66.4591262231365
2023-02-10 18:00:00,979,29.2821024414184,20.956412340102332,44.962905626317635,78.0207266137492
2023-02-10 19:00:00,980,28.08987275524808,19.47938007100369,44.129837114948515,78.3339001519274
2023-02-10 20:00:00,981,31.79752199785505,21.05448909871675,46.218219531070105,77.38631669733212
2023-02-10 21:00:00,982,29.27716591533132,25.006242278942434,58.52889097268877,73.02007751954046
2023-02-10 22:00:00,983,28.1920035960919,24.200301061214788,28.51881521769102,76.4123762470694
2023-02-10 23:00:00,984,35.32292568063926,20.840212533914375,39.668352247086325,77.54021094903932
2023-02-11 00:00:00,985,25.31059884424274,22.00924773741757,51.023358468342195,77.58046759588031
2023-02-11 01:00:00,986,32.16553976575672,17.39980357403968,47.759076329370714,78.92513880320884
2023-02-11 02:00:00,987,27.970291364057584,27.08926851608663,69.67729682143046,65.90649337021017
2023-02-11 03:00:00,988,33.62184252434982,24.799906373241836,54.476832157426564,69.2106509060932
2023-02-11 04:00:00,989,36.926307733611154,18.70106328297365,43.37808556469519,77.84948367500853
2023-02-11 05:00:00,990,28.484508732879636,25.143102520938914,34.22392931460653,75.33750734806056
2023-02-11 06:00:00,991,32.20516453636576,31.713110052551766,46.59439965062138,67.22839116560884
2023-02-11 07:00:00,992,30.8939643286659,21.300320735173703,36.96779917321585,79.41245728656551
2023-02-11 08:00:00,993,26.002888002284518,31.575688328604862,54.66750650418435,67.94251509511896
2023-02-11 09:00:00,994,31.203937548709693,23.38271263758288,51.61106322241678,71.2782991089621
2023-02-11 10:00:00,995,31.44560252639406,25.989140839249337,53.20031932092731,71.83523016202163
2023-02-11 11:00:00,996,32.06435410223087,25.488754012110928,70.79176664795037,65.01031322398313
2023-02-11 12:00:00,997,29.00800551589977,32.00761708002623,40.925340185797026,75.27770757266254
2023-02-11 13:00:00,998,30.470961501550732,25.79216923392766,48.075957922040935,72.61998311768397
2023-02-11 14:00:00,999,24.261945275784324,19.290492903980766,37.87484255511091,82.14647720641653
2023-02-11 15:00:00,1000,28.209429622600716,18.445148147793937,49.194014838498745,74.39361727287563
